time,y1,y2,y3
0.7131625789988902,1907,1350,511
0.7158574179993593,1910,1387,543
0.7185536319993844,1913,1341,496
0.7212443449989223,1919,1321,486
0.7239368509999622,1918,1318,483
0.7266311479997967,1920,1281,463
0.7293290699999488,1910,1359,528
0.7320318669990229,1904,1355,511
0.7347247889993014,1904,1370,528
0.7374167529997067,1914,1373,511
0.7401081339994562,1914,1321,481
0.7428006390000519,1917,1328,491
0.7454918530002033,1919,1296,470
0.7481843169989588,1918,1334,507
0.7508801969997876,1913,1360,527
0.7535724529989238,1910,1358,511
0.7562678329995833,1911,1392,546
0.7589624640004331,1916,1330,486
0.761659886000416,1915,1327,491
0.7644734749992494,1918,1314,487
0.7672178140001051,1923,1296,480
0.76991827799975,1909,1359,529
0.7726192829995853,1889,1339,503
0.7753176639998856,1906,1378,537
0.7780103360000794,1909,1357,503
0.7807080499987933,1919,1322,481
0.7834037220000027,1920,1327,489
0.7860955189989909,1921,1293,467
0.7887891909995233,1910,1339,509
0.7914942799998244,1904,1356,511
0.7941917440002726,1904,1360,528
0.7968870000004245,1913,1395,540
0.7995833799996035,1911,1321,480
0.8022757189992262,1920,1328,494
0.8049695159988914,1920,1311,479
0.8076648129990645,1920,1324,497
0.8103557769991312,1911,1360,530
0.8130504490000021,1907,1355,525
0.8157442459996673,1907,1386,545
0.8184365019988036,1915,1339,496
0.8211657989995729,1915,1326,489
0.8238621789987519,1920,1326,492
0.8265585179997288,1920,1286,466
0.8292553989995213,1920,1358,530
0.8319875710003544,1915,1360,524
0.8346977019991755,1913,1375,529
0.8373923740000464,1919,1384,527
0.8400906289989507,1920,1326,483
0.8427817600004346,1919,1330,493
0.8454729320001206,1922,1302,473
0.8481641039998067,1922,1334,508
0.8508545259992388,1914,1360,528
0.8535452399992209,1914,1360,511
0.8562372449996474,1917,1394,545
0.858934750998742,1918,1335,483
0.8616283399987879,1920,1328,491
0.8643232199992781,1927,1319,487
0.86701635099962,1922,1295,472
0.8697108149990527,1918,1363,528
0.8724036530002195,1916,1359,511
0.875101908999568,1917,1381,535
0.8777933309993387,1919,1365,510
0.8804875450005056,1920,1326,485
0.8831808420000016,1921,1330,495
0.885873138999159,1923,1296,469
0.8885679359991627,1922,1344,511
0.8912647340002877,1919,1355,525
0.8939607809988956,1920,1367,528
0.8966549529995973,1920,1405,551
0.8993488750002143,1922,1331,489
0.902041379998991,1927,1335,496
0.9047363440004119,1925,1317,485
0.9074296830003732,1934,1312,486
0.910122646999298,1889,1359,528
0.912817943999471,1883,1345,511
0.9155119909992209,1894,1375,534
0.9182042049997108,1905,1343,496
0.9208968359998835,1910,1316,482
0.9235942989998875,1918,1323,492
0.9262874300002295,1916,1287,464
0.9289819349996833,1904,1344,523
0.931677024000237,1903,1351,511
0.9343853629998193,1904,1360,522
0.9371044099989376,1911,1392,533
0.9398114159994293,1917,1320,477
0.9425418800001353,1920,1327,491
0.9452370939998218,1924,1306,477
0.9479304319993389,1926,1327,501
0.9506220629991731,1939,1367,529
0.953315067999938,1936,1365,528
0.9560080319988629,1936,1404,547
0.9587115379999886,1933,1353,498
0.9614038759991672,1929,1333,492
0.9641000489991711,1930,1328,491
0.9667981370002963,1923,1295,465
0.969489101000363,1924,1366,534
0.9721856899996055,1923,1362,528
0.9748808209988056,1923,1382,537
0.9775733679998666,1921,1379,525
0.9802688319996378,1921,1328,486
0.9829631699994934,1926,1330,496
0.9856583429991588,1926,1302,474
0.9883559310001147,1920,1341,511
0.9910508539996954,1913,1361,528
0.9937426510005025,1911,1359,511
0.9964384479990258,1915,1395,549
0.9991344949994527,1920,1333,489
1.0018808759996318,1925,1329,495
1.0046178809989215,1919,1323,487
1.007316302999243,1923,1299,480
1.010008391998781,1915,1360,529
1.0127041060004558,1919,1357,523
1.015397903000121,1914,1383,538
1.0180921999999555,1922,1359,506
1.0207913310005097,1920,1326,485
1.023486210999181,1923,1328,495
1.0261790080003266,1923,1296,467
1.0288743059991248,1921,1349,511
1.0315683110002283,1914,1360,528
1.034287733000383,1919,1367,528
1.037059197000417,1920,1402,546
1.0398014109996438,1923,1328,483
1.0425404170000547,1925,1330,495
1.0452322139990429,1927,1312,477
1.0479254689998925,1922,1328,500
1.0506178920004459,1898,1346,511
1.0533074800005124,1908,1355,511
1.0560000690002198,1915,1390,543
1.058689116000096,1917,1343,496
1.0613766219994432,1922,1327,483
1.064066835999256,1923,1325,491
1.0667550489997666,1925,1286,464
1.0694422220003617,1909,1356,528
1.0721451850004087,1904,1355,511
1.0748457739991863,1907,1371,531
1.0775386129989784,1914,1377,525
1.0802273689987487,1919,1327,482
1.0829191239990905,1927,1332,495
1.0856083380003838,1916,1293,464
1.0883036769992032,1921,1339,507
1.0909933909988467,1907,1360,526
1.093682478998744,1910,1360,511
1.096371943000122,1911,1392,538
1.0990617819988984,1917,1335,486
1.1017491210004664,1921,1329,493
1.1044384180004272,1929,1320,483
1.1071264229994995,1930,1296,477
1.1098143870003696,1907,1360,531
1.1125033509997593,1904,1355,511
1.11519477299953,1907,1375,531
1.1178844869991735,1914,1360,509
1.1205723259990918,1922,1326,482
1.123261372998968,1925,1329,493
1.1259476699997322,1929,1299,467
1.1286363010003697,1920,1346,511
1.1313258059999498,1908,1360,526
1.1340124369999103,1909,1361,523
1.1367014839997864,1913,1401,550
1.1393885729994508,1921,1328,481
1.1420790779993695,1923,1331,494
1.144765875000303,1925,1318,479
1.1474585060004756,1933,1309,487
1.1501495109987445,1914,1361,531
1.1528394750002917,1905,1357,511
1.1555312299988145,1905,1383,538
1.1582205689992406,1920,1353,505
1.1609092409998993,1922,1328,485
1.1636002889990777,1930,1328,495
1.1662885019995883,1928,1296,467
1.1689817989990843,1923,1350,524
1.171684221999385,1919,1361,526
1.174384560999897,1918,1369,528
1.1770768160004081,1919,1397,544
1.1797706550005387,1922,1328,481
1.1824608690003515,1927,1331,495
1.1851820409992797,1927,1315,477
1.1878721299999597,1930,1326,496
1.1905638429998362,1919,1361,528
1.1932520159989508,1912,1358,511
1.1959418129990809,1919,1392,545
1.1986299849995703,1919,1343,493
1.201316532000419,1923,1328,491
1.2040057880003587,1924,1328,495
1.2066942099991138,1932,1293,464
1.2093831729998783,1923,1361,528
1.2120735959997546,1919,1360,511
1.2147632679989329,1919,1376,531
1.2174497319992952,1922,1383,528
1.2201399869991292,1925,1329,485
1.2228284089997032,1931,1334,496
1.2255174149995582,1925,1310,476
1.228206087000217,1930,1337,505
1.2308947170004103,1920,1367,528
1.233584597999652,1921,1361,524
1.2363176449998718,1920,1400,551
1.2390131510001083,1923,1347,495
1.2417047809994983,1927,1334,493
1.2443963699988672,1931,1327,487
1.2470849999990605,1926,1295,474
1.2497735889992327,1920,1366,531
1.2524625530004414,1915,1360,511
1.2551513079997676,1918,1381,535
1.2578543969993916,1920,1367,511
1.260553402998994,1925,1329,490
1.2632804080003552,1926,1336,496
1.2659939139994094,1931,1305,467
1.268688086000111,1922,1346,511
1.2714016329991864,1917,1362,511
1.2741047219988104,1914,1365,526
1.276799477998793,1919,1405,551
1.2794892330002767,1923,1328,483
1.2821775720003643,1925,1331,496
1.2848686189990985,1927,1318,483
1.287558457999694,1929,1315,491
1.2902451720001409,1918,1363,529
1.2929332189996785,1915,1357,511
1.2956302239999786,1920,1387,541
1.2983178129998123,1922,1357,502
1.301007068999752,1921,1323,480
1.3036957820004318,1929,1333,494
1.3063844959997368,1930,1297,464
1.3090765019987884,1931,1359,527
1.3117684649987496,1923,1365,527
1.3144582209988585,1923,1371,528
1.3171815179994155,1926,1403,540
1.319872314999884,1925,1329,485
1.3225829879993398,1930,1338,496
1.3252936600001703,1929,1318,477
1.3279947489991173,1932,1331,499
1.3306941709997773,1926,1365,528
1.3333925099996122,1920,1361,511
1.3360910979990877,1921,1397,547
1.3387854789998528,1923,1349,496
1.341479275999518,1926,1329,486
1.344171364999056,1927,1328,487
1.3468674949999695,1930,1291,464
1.3495578759993805,1926,1366,529
1.3522540899994056,1925,1362,523
1.3549495529987325,1923,1382,533
1.357647183998779,1926,1382,523
1.3603487729997141,1931,1331,485
1.3630454029989778,1926,1341,497
1.365737492000335,1929,1309,474
1.3684321639993868,1930,1339,511
1.3711256699989463,1922,1364,528
1.3738186749997112,1921,1365,525
1.376512721999461,1919,1403,549
1.379207519999909,1927,1338,489
1.3818984829995316,1927,1333,493
1.3845931969990488,1932,1325,489
1.3872891609989892,1933,1303,481
1.3899834169988026,1922,1367,534
1.3926807139996527,1919,1360,511
1.3953753440000582,1919,1382,533
1.3980700579995755,1921,1361,508
1.4007653970002139,1923,1331,490
1.4034596940000483,1926,1330,490
1.4061519909992057,1930,1301,475
1.4088467879992095,1923,1348,511
1.4115494599991507,1915,1362,527
1.414239257999725,1918,1367,526
1.4169317630003206,1921,1408,554
1.4196247269992455,1926,1331,484
1.4223156070002005,1929,1334,495
1.4250108630003524,1933,1319,478
1.4277034099995944,1934,1322,496
1.4303970820001268,1923,1367,528
1.4331013379996875,1921,1360,511
1.4357955100003892,1923,1392,544
1.4385590570000204,1922,1356,500
1.4412638960002369,1929,1332,483
1.4439646520004317,1931,1332,491
1.4466590319989336,1931,1296,464
1.4493527880003967,1930,1361,527
1.4520456259997445,1920,1364,523
1.4547443819992623,1922,1377,531
1.4574407620002603,1927,1391,531
1.460135850998995,1927,1331,480
1.4628313569992315,1934,1342,496
1.465518486998917,1923,1312,478
1.4682106179989205,1931,1338,503
1.470907998000257,1927,1369,528
1.4736000039993087,1915,1357,510
1.4762933009988046,1927,1402,549
1.4789879729996755,1926,1349,495
1.4816781869994884,1933,1334,491
1.484372025999619,1929,1328,483
1.487068697999348,1936,1296,471
1.4897623699998803,1929,1369,531
1.4924574169999687,1923,1362,527
1.4951536309999938,1925,1383,541
1.4978458860005048,1925,1377,511
1.500536433999514,1925,1334,484
1.5032310639999196,1929,1338,496
1.5059225690001767,1931,1298,467
1.5086165749999054,1931,1351,511
1.5113106219996553,1930,1370,530
1.5140010859995527,1930,1373,526
1.5166945080000005,1933,1410,553
1.5193891799990524,1928,1341,487
1.5220842269991408,1932,1338,495
1.5247817330000544,1936,1327,485
1.5274757799998042,1936,1311,486
1.5301682440003788,1916,1366,535
1.5328641659998539,1907,1359,528
1.5355580880004709,1917,1387,545
1.5382518019996496,1923,1360,507
1.5409563909997814,1925,1330,489
1.5436528959999123,1933,1337,496
1.5463442349991965,1935,1299,469
1.5490368659993692,1893,1343,511
1.5517300800001976,1855,1343,511
1.5544247929992707,1859,1344,511
1.5571471319999546,1883,1376,534
1.559843720999197,1902,1306,475
1.5625600179992034,1915,1318,487
1.5652550239992706,1922,1301,474
1.5679512379992957,1933,1319,497
1.5706478680003784,1936,1361,528
1.5733396239993453,1936,1362,511
1.5760305459989468,1936,1396,547
1.5787677600001189,1931,1356,502
1.581485889999385,1933,1332,494
1.5841858120002144,1934,1331,495
1.5868818179988011,1934,1296,470
1.589573114999439,1947,1373,537
1.592263954000373,1947,1371,527
1.5949551680005243,1946,1392,537
1.5976462559992797,1936,1396,528
1.6003368869987753,1936,1344,491
1.6030258089995186,1933,1347,499
1.6057220229995437,1936,1317,477
1.6084119030001602,1931,1341,499
1.6111070759998256,1929,1376,530
1.6138030809997872,1927,1373,527
1.6164983779999602,1926,1406,551
1.6191883840001537,1925,1345,495
1.6218773469990992,1931,1340,496
1.624565852998785,1934,1328,485
1.627255317000163,1933,1299,478
1.6299452389994258,1923,1370,534
1.632635535999725,1922,1362,524
1.635327457999665,1924,1387,534
1.6380157139992662,1926,1371,511
1.6407075939987408,1927,1334,487
1.6434011000001192,1932,1341,495
1.6460932299996784,1929,1307,473
1.6487839019991952,1925,1346,511
1.6514743659990927,1918,1362,528
1.654164497000238,1919,1370,528
1.6568549599996913,1923,1407,550
1.6595502580003085,1921,1334,485
1.6622377629992116,1929,1335,495
1.6649291020003147,1936,1323,484
1.667619857000318,1933,1315,490
1.670308112999919,1922,1367,529
1.6730136599999241,1920,1360,511
1.675715498999125,1922,1391,542
1.67840879600044,1922,1360,502
1.681130259999918,1925,1331,487
1.6838240990000486,1934,1334,492
1.6865413960003934,1927,1298,465
1.6892341099992336,1925,1357,511
1.691927324000062,1913,1360,511
1.6946184959997481,1920,1369,528
1.6973084599994763,1920,1397,535
1.699997882000389,1927,1329,481
1.7026876370000537,1932,1335,493
1.7053756009991048,1931,1315,471
1.7080769809999765,1930,1330,496
1.7107801949987334,1914,1358,526
1.7134705759999633,1911,1357,511
1.7161621229988668,1920,1392,543
1.7188502119988698,1921,1347,496
1.7215380090001418,1925,1329,489
1.7242254729990236,1931,1328,491
1.7269186029989214,1933,1294,464
1.72960756700013,1914,1361,528
1.7322989889999008,1906,1359,511
1.7349897029998829,1915,1375,528
1.7376787920002243,1920,1383,525
1.7403704219996143,1925,1328,475
1.7430606779998925,1931,1339,495
1.745754517000023,1931,1311,470
1.7484452720000263,1927,1333,504
1.7511354439993738,1911,1364,525
1.7538266579995252,1911,1361,511
1.756515330000184,1908,1399,546
1.759205751999616,1924,1339,487
1.761891715999809,1931,1333,491
1.7645805129996006,1935,1326,485
1.7672691440002382,1936,1297,474
1.7699566909996065,1920,1367,531
1.7726466959993559,1911,1360,511
1.7753541189995303,1915,1383,534
1.7780437910005276,1921,1368,511
1.7807340050003404,1923,1329,487
1.783423884999138,1931,1335,494
1.7861128490003466,1935,1305,471
1.7888010629994824,1931,1349,511
1.7914911930001836,1920,1364,526
1.7941784069989808,1919,1367,525
1.7968697039996187,1920,1407,552
1.799560000999918,1922,1337,485
1.8022480479994556,1933,1338,496
1.8049379709991626,1933,1323,490
1.8076295589999063,1932,1313,492
1.8103191899990634,1918,1366,535
1.8130089869991934,1917,1353,507
1.8156990339994081,1920,1390,543
1.8183863729991572,1920,1361,502
1.8210849200004304,1925,1329,491
1.8237784259999898,1934,1334,492
1.8264925980001863,1934,1298,470
1.8291842279995763,1930,1357,524
1.8318734000004042,1920,1362,525
1.8345633640001324,1921,1375,528
1.8372536610004317,1923,1403,544
1.839944249999462,1930,1329,481
1.8426316309996764,1932,1336,494
1.8453225949997432,1933,1318,481
1.8480120169988368,1932,1328,497
1.8507021049990726,1921,1364,529
1.8533926529999007,1922,1360,511
1.8560812830000941,1921,1393,543
1.8587727889989765,1923,1353,499
1.8614613770005235,1932,1329,491
1.8641521749996173,1931,1330,493
1.8668416799991974,1931,1295,464
1.8695312269992428,1927,1365,532
1.872223190999648,1921,1361,527
1.8749145299989323,1925,1378,531
1.8776026189989352,1916,1379,527
1.8802914159987267,1931,1332,487
1.88298004599892,1933,1339,496
1.8856689269996423,1933,1314,478
1.8883592239999416,1930,1339,502
1.8910481879993313,1925,1370,528
1.893736402000286,1921,1365,525
1.8964252400000987,1923,1399,547
1.8991138709989173,1926,1349,496
1.9018035850003798,1933,1335,495
1.9044943819990294,1932,1328,493
1.9071833870002592,1935,1296,470
1.9098733509999875,1927,1370,530
1.9125643570005195,1925,1363,511
1.9152532369989785,1923,1377,529
1.9179412419998698,1933,1383,523
1.9206307059994288,1929,1335,487
1.9233229199999187,1935,1343,497
1.9260123419990123,1934,1311,474
1.9287018060003902,1933,1349,511
1.9313912279994838,1921,1370,528
1.9340809419991274,1922,1369,527
1.9367727810003998,1926,1409,551
1.9394622449999588,1923,1340,491
1.942149000000427,1928,1337,496
1.9448376309992454,1932,1325,487
1.9475287610002852,1929,1307,484
1.9502126419993147,1927,1370,531
1.9529051890003757,1923,1362,523
1.9555981109988352,1923,1390,542
1.958287699999346,1926,1366,511
1.960977204998926,1925,1333,490
1.9636670439995214,1934,1339,496
1.9663559660002647,1933,1303,468
1.9690481799989357,1929,1353,511
1.971736643999975,1923,1366,526
1.9744263989996398,1920,1373,529
1.9771461130003445,1927,1412,551
1.97983886899965,1927,1331,483
1.9825521239999944,1926,1337,496
1.9852425049994054,1933,1321,481
1.9879341769992607,1936,1325,496
1.99062447399956,1927,1367,528
1.993312729000536,1926,1361,511
1.9960033179995662,1927,1393,543
1.998693364999781,1925,1358,501
2.001381496000249,1930,1334,490
2.0041248349989473,1932,1335,496
2.006841299000371,1931,1298,467
2.009529887000099,1925,1361,528
2.012220601000081,1920,1362,524
2.014908856999682,1920,1376,532
2.0175978209990717,1911,1366,510
2.0202852839993284,1925,1333,487
2.022977122998782,1935,1342,500
2.0256656700003077,1933,1317,478
2.0283540090003953,1934,1342,500
2.0310434729999542,1929,1373,528
2.0337335619988153,1927,1365,525
2.03642148399922,1924,1399,548
2.0391109889988,1925,1351,496
2.041826411999864,1932,1335,491
2.044541916999151,1933,1328,489
2.047263338999983,1933,1296,469
2.049960012000156,1927,1367,536
2.0538435189992015,1924,1363,527
2.0565597749991866,1924,1387,535
2.0592624059991067,1926,1355,502
2.061950118999448,1933,1339,496
2.064640624999811,1931,1330,490
2.0673317549990315,1936,1301,475
2.0700208019989077,1931,1372,534
2.072711349999736,1929,1363,525
2.0754035629997816,1929,1389,535
2.078092652000123,1927,1376,511
2.080782408000232,1930,1337,494
2.083470997000404,1931,1341,497
2.086157419000301,1933,1310,476
2.088845049000156,1928,1351,511
2.091536220999842,1927,1371,528
2.0942250179996336,1926,1371,528
2.09691544099951,1927,1409,553
2.0996044459989207,1927,1338,491
2.1022923679993255,1931,1338,496
2.104982249000386,1932,1324,485
2.107672628999353,1934,1312,485
2.1103609679994406,1930,1370,528
2.1130515149998246,1931,1363,525
2.1157398960003775,1927,1392,544
2.118427026000063,1927,1362,507
2.121199989998786,1926,1335,489
2.1238934960001643,1929,1338,496
2.1265860839994275,1936,1301,471
2.1292755069989653,1935,1360,526
2.1319645539988414,1930,1370,528
2.1346539339992887,1929,1377,529
2.137341440000455,1930,1409,544
2.140031236998766,1929,1338,485
2.1427210759993613,1935,1342,496
2.145410955999978,1931,1321,482
2.148098587000277,1933,1330,499
2.1507881750003435,1927,1367,528
2.1534723059994576,1925,1362,511
2.1561637699996936,1925,1395,540
2.158856399999422,1929,1355,497
2.1615456139988964,1930,1335,489
2.1642375359988364,1936,1334,491
2.166928291999284,1936,1297,464
2.1696177140001964,1904,1359,528
2.1723066359991208,1885,1350,511
2.1749951829988277,1899,1364,527
2.1776846470002056,1911,1380,527
2.1803749859991512,1920,1326,474
2.1830638659994293,1923,1329,495
2.1857532470003207,1922,1305,474
2.188442335000218,1920,1328,498
2.1911327580000943,1921,1360,525
2.193821595999907,1918,1360,511
2.19651180999972,1918,1393,544
2.1991999820002093,1922,1343,493
2.201887571000043,1930,1329,491
2.2045762019988615,1935,1327,489
2.2072645819989702,1934,1292,469
2.2099524209988886,1955,1375,535
2.2126408009989973,1959,1378,528
2.215331723999043,1950,1397,540
2.2180198120004206,1939,1393,525
2.220710109999345,1936,1345,488
2.2233984069989674,1931,1347,497
2.226084619998801,1935,1317,480
2.228773917999206,1934,1355,511
2.2314645900005416,1931,1370,528
2.2341532619993814,1930,1373,529
2.2368446010004845,1931,1408,553
2.239534315000128,1925,1343,495
2.242260069999247,1934,1339,496
