time,y1,y2,y3
0.8515342430000601,1737,1264,480
0.8542215819998091,1797,1301,501
0.8569110459993681,1853,1270,464
0.8595975089992862,1897,1276,469
0.8622872229989298,1920,1290,473
0.8649764359997789,1923,1264,454
0.8676649829994858,1783,1303,498
0.8703531129995099,1737,1274,486
0.8730416189991956,1775,1285,497
0.8757299989993044,1834,1299,493
0.8784207539993076,1879,1267,464
0.8811111759987398,1907,1295,480
0.8837989309995464,1921,1279,464
0.8864896869999939,1872,1298,494
0.8891780670001026,1744,1285,485
0.8918913639990933,1761,1274,485
0.8946050359991204,1811,1318,511
0.8973036659990612,1866,1271,464
0.8999956299994665,1903,1281,479
0.9026874259998294,1922,1291,474
0.9053954319988406,1925,1279,466
0.9080924789996061,1773,1303,502
0.9107814839990169,1741,1269,486
0.9134768639996764,1787,1294,502
0.9161642439994466,1844,1287,481
0.9188568749996193,1889,1276,467
0.9215548379997927,1915,1296,483
0.9242464269991615,1926,1274,464
0.9269730569994863,1835,1301,496
0.9296684789987921,1739,1280,490
0.9323635259988805,1766,1278,491
0.9350564899996243,1818,1326,525
0.9377529949997552,1872,1264,462
0.9404441249989759,1905,1289,480
0.943134546998408,1921,1284,468
0.9458295939984964,1929,1295,481
0.9485207239995361,1762,1297,496
0.9512119789997087,1750,1271,484
0.9539035259986122,1803,1306,502
0.9565965309993771,1856,1284,478
0.9592922869996983,1897,1280,473
0.9619871669983695,1915,1295,483
0.9646819219997269,1929,1267,458
0.9673745529998996,1803,1303,499
0.9700691409998399,1728,1275,486
0.9727637299984053,1770,1282,494
0.9754535269985354,1833,1309,501
0.9781460319991311,1877,1264,461
0.9808387039993249,1905,1295,481
0.9835312089999206,1923,1281,467
0.9862236310000299,1899,1298,489
0.9889145109991659,1741,1291,495
0.9916033499994228,1744,1264,475
0.994296229999236,1802,1309,510
0.9969879439995566,1856,1274,472
0.9996796149989677,1901,1280,472
1.0024245789991255,1920,1293,475
1.0051867509992007,1926,1268,458
1.0079100069997367,1776,1307,507
1.0106112619996566,1733,1270,483
1.013302641998962,1779,1291,496
1.0159859809991758,1840,1291,483
1.0186773189998348,1884,1271,464
1.0213675739996688,1914,1296,481
1.0240567879991431,1924,1278,464
1.0267460429986386,1845,1298,496
1.0294360069983668,1732,1281,489
1.0321332619987515,1750,1271,486
1.03482435099977,1813,1317,511
1.0375154389985255,1866,1264,464
1.0402027780000935,1905,1286,480
1.042921115998979,1922,1290,475
1.0456127469988132,1933,1287,478
1.0483259599986923,1763,1301,499
1.0510157569988223,1745,1266,486
1.053706886999862,1797,1300,506
1.0563968930000556,1849,1287,480
1.0590840229997411,1890,1277,469
1.0617729030000191,1919,1296,485
1.0644683669997903,1927,1274,461
1.0671581639999204,1817,1301,496
1.0698478769991198,1739,1280,486
1.0725374659996305,1765,1279,490
1.0752251379999507,1830,1319,510
1.0779155599993828,1877,1265,457
1.0806043569991743,1907,1295,481
1.083292736999283,1926,1287,469
1.0859800339985668,1924,1295,487
1.0886736219999875,1745,1296,496
1.0913583769997786,1744,1267,486
1.094060923998768,1797,1296,502
1.096763720999661,1855,1278,471
1.0994543099986913,1899,1281,470
1.1021442319997732,1905,1283,466
1.1048340289999032,1933,1269,458
1.1075271169993357,1808,1307,497
1.1102246639984514,1746,1280,483
1.1129213779986458,1783,1291,493
1.115604340999198,1840,1312,498
1.1182922219995817,1885,1271,464
1.1209837269998388,1911,1296,483
1.1236732739998843,1926,1285,465
1.126363486999253,1889,1301,495
1.129055117999087,1746,1296,496
1.1317457479999575,1762,1275,485
1.134440044999792,1814,1318,511
1.1371383419991616,1866,1277,464
1.1398255549993337,1904,1287,477
1.1425138939994213,1923,1296,479
1.1452013159996568,1935,1277,464
1.1478869879993,1778,1307,505
1.1505736599992815,1738,1271,483
1.1532621229998767,1787,1291,501
1.1559505869990971,1840,1296,486
1.1586401749991637,1890,1279,465
1.161332138999569,1920,1301,485
1.1640214359995298,1936,1283,464
1.1667099409987713,1835,1297,496
1.1693974459994934,1682,1264,483
1.1720839099998557,1710,1252,482
1.1747717069993087,1783,1295,509
1.177458794998529,1847,1246,459
1.1801457169985952,1891,1274,471
1.182871888999216,1917,1277,465
1.1855651440000656,1923,1275,468
1.1882525659984822,1777,1298,498
1.1909724879988062,1761,1275,486
1.1936762850000378,1808,1304,503
1.1963770409984136,1856,1290,476
1.1990693369989458,1894,1282,467
1.2017598009988433,1922,1299,484
1.2044483059999038,1929,1280,462
1.2071502279995912,1833,1307,501
1.2098418579989811,1760,1287,494
1.2125326549994497,1788,1289,493
1.2152165769985004,1840,1329,511
1.2179065410000476,1879,1275,463
1.2205972960000508,1915,1299,482
1.2232875099998637,1932,1293,473
1.2259785149999516,1924,1301,492
1.2286680199995317,1749,1298,496
1.231356192000021,1744,1268,482
1.2340446139987762,1796,1305,511
1.2367329519984196,1856,1279,478
1.2394270409986348,1901,1281,477
1.242117004998363,1922,1296,481
1.2448070519985777,1933,1273,455
1.2474974319993635,1798,1303,503
1.2501866449983936,1730,1274,485
1.2528759839988197,1776,1284,496
1.2555658639994363,1835,1310,498
1.2582568689995242,1883,1268,463
1.2609469159997388,1915,1296,479
1.2636347970001225,1931,1285,468
1.2663252599995758,1890,1299,490
1.2690127649984788,1742,1288,493
1.2717007709998143,1747,1269,481
1.274389775999225,1808,1312,511
1.277078780998636,1862,1279,470
1.27976720299921,1904,1283,476
1.2824552080001013,1926,1295,477
1.285142504999385,1919,1264,457
1.2878311770000437,1785,1306,504
1.2905195570001524,1743,1273,484
1.2932340209990798,1783,1293,497
1.2959422349995293,1841,1297,482
1.298641780998878,1888,1274,460
1.3013381199998548,1920,1300,481
1.3040317919985682,1934,1281,467
1.3067274639997777,1849,1305,492
1.3094402609985991,1733,1282,493
1.312137098999301,1756,1274,489
1.3148278959997697,1814,1317,511
1.3175167350000265,1867,1265,463
1.3202051569987816,1909,1289,479
1.322942286999023,1926,1295,467
1.3256452919995354,1932,1294,481
1.3283690059997753,1750,1297,496
1.3310641779989965,1733,1269,480
1.333759849998387,1787,1296,506
1.3364549799989618,1847,1282,476
1.3391449849987112,1895,1279,468
1.3418398659996456,1922,1296,482
1.3445330380000087,1936,1275,464
1.3472249179994833,1806,1299,497
1.349917130999529,1715,1273,481
1.3526150950001465,1756,1272,490
1.3553106839990505,1822,1311,501
1.358005146999858,1877,1262,460
1.360698443999354,1910,1291,479
1.3633881989990186,1930,1283,468
1.3660819959986839,1910,1297,491
1.368774376998772,1727,1285,494
1.371464339999875,1728,1262,481
1.3741569289995823,1790,1298,506
1.3768491840000934,1855,1271,473
1.379538938999758,1898,1278,470
1.382232693998958,1922,1296,478
1.3849296159987716,1935,1267,453
1.3876221629998327,1783,1301,499
1.3903154179988633,1724,1265,481
1.393007756998486,1774,1279,496
1.3956990119986585,1836,1299,495
1.3983913929987466,1882,1267,464
1.4010834389991942,1914,1294,473
1.4037728610001068,1933,1281,461
1.4064636999992217,1875,1299,493
1.4091692049987614,1741,1286,493
1.4118744190000143,1749,1269,482
1.4145670489997428,1809,1312,511
1.4172555539989844,1863,1270,464
1.4199413099995581,1905,1284,471
1.4226301899998361,1926,1294,471
1.42532256999948,1935,1279,466
1.4280149089991028,1778,1306,499
1.4307101639988105,1750,1274,481
1.4334045439991314,1793,1297,499
1.436095007999029,1847,1296,486
1.4387903879996884,1891,1278,468
1.4414823520000937,1919,1299,484
1.4441730649996316,1931,1281,464
1.446863694998683,1840,1303,492
1.4495587419987714,1735,1281,489
1.4522544979990926,1760,1275,489
1.4549659609983792,1822,1323,526
1.4576597999985097,1872,1265,464
1.460353304999444,1912,1293,482
1.463042809999024,1923,1291,473
1.465735648998816,1936,1296,483
1.4684266119984386,1769,1302,498
1.4711194510000496,1749,1277,486
1.4738141649995669,1806,1307,511
1.4765077109987033,1853,1287,479
1.4792002999984106,1899,1283,471
1.4818965139984357,1922,1302,481
1.4845896019996871,1935,1277,462
1.4872808159998385,1818,1310,503
1.489974820999123,1744,1279,492
1.4926677009989362,1778,1286,496
1.4953579569992144,1836,1322,507
1.4980505029998312,1878,1271,464
1.5007444669990946,1920,1296,481
1.5034363889990345,1930,1285,464
1.5061308529984672,1915,1309,491
1.5088228159984283,1757,1296,496
1.5115362379983708,1754,1275,483
1.5142335349992209,1808,1313,511
1.516924706998907,1861,1283,474
1.5196165869983815,1904,1285,473
1.5223087169997598,1930,1296,478
1.525001763999171,1935,1270,457
1.5276954779983498,1782,1307,501
1.5303922329985653,1731,1269,484
1.5330866549993516,1776,1286,497
1.535779701998763,1840,1299,493
1.5384747489988513,1885,1271,464
1.5411698789994261,1917,1298,485
1.5438635929986049,1935,1282,466
1.5465593479984818,1872,1302,496
1.549256977999903,1747,1293,495
1.5519486919984047,1764,1277,490
1.5546426969995082,1821,1322,523
1.5573364939991734,1870,1275,466
1.5600284579995787,1910,1293,478
1.5627229209985671,1930,1296,479
1.565416509998613,1934,1285,474
1.568108139999822,1773,1307,499
1.5708023119987047,1744,1275,485
1.5734999420001259,1791,1296,503
1.576192821999939,1847,1294,483
1.5788979939989076,1893,1279,468
1.5815932079985942,1921,1301,483
1.5843156719984108,1934,1279,464
1.587009468999895,1834,1298,493
1.5897038069997507,1739,1280,485
1.5923976459998812,1765,1278,491
1.595090150998658,1821,1324,511
1.5977840309988096,1877,1265,464
1.6004777859998285,1914,1294,481
1.6031680830001278,1927,1290,474
1.6058673389998148,1933,1295,481
1.6085648019998189,1748,1291,491
1.6112593069992727,1742,1264,475
1.6139510209995933,1799,1297,500
1.616639400999702,1854,1277,473
1.6193286569996417,1898,1278,467
1.6220190779986297,1926,1295,478
1.624709208999775,1934,1270,455
1.6274013389993343,1801,1312,501
1.6300947189993167,1732,1278,483
1.6327888079995319,1773,1283,496
1.6354777299984562,1833,1312,502
1.6382267349999893,1883,1269,464
1.6409251149998454,1915,1297,480
1.6436191619995952,1933,1285,467
1.6463094589998946,1892,1302,493
1.6490050479987985,1752,1291,496
1.651696594999521,1760,1272,485
1.6543913499990595,1811,1317,511
1.657085646998894,1861,1279,468
1.6597782769986225,1907,1285,475
1.6624726569989434,1925,1296,478
1.6651672039988625,1933,1274,464
1.6678593339984218,1778,1306,502
1.6705532559990388,1734,1271,485
1.6732497199991485,1782,1291,496
1.675942641999427,1840,1295,485
1.6786366050000652,1888,1274,467
1.6813294019993918,1919,1299,486
1.6840181159986969,1934,1281,464
1.6867110799994407,1856,1303,496
1.6894072509985563,1733,1284,495
1.6920986320001248,1756,1273,487
1.6947929699999804,1815,1319,523
1.6974873509989266,1869,1266,464
1.7001780639984645,1909,1292,478
1.7028722359991662,1929,1293,473
1.7055688659984298,1937,1293,477
1.7082882469985634,1764,1298,498
1.7109835430001112,1737,1273,484
1.7136757989992475,1792,1299,505
1.7163682619993779,1851,1286,483
1.7190601839993178,1896,1279,471
1.721752313998877,1921,1298,482
1.724441319998732,1935,1278,464
1.7271316999995179,1812,1302,499
1.729826246999437,1728,1276,485
1.7325200849991234,1760,1275,490
1.7352116739984922,1826,1318,507
1.7379068459995324,1874,1264,461
1.7406028929999593,1915,1295,480
1.7432941899987782,1931,1286,469
1.7459908199998608,1922,1297,489
1.748685699998532,1731,1291,496
1.751377913999022,1728,1263,483
1.7540721689983911,1790,1297,507
1.7567658409989235,1853,1273,473
1.7594580959994346,1899,1279,471
1.7621519770000305,1923,1296,482
1.7648439399999916,1934,1271,457
1.7675367789997836,1793,1307,499
1.7702324919991952,1735,1271,482
1.7729277889993682,1774,1283,496
1.7756196279988217,1838,1303,496
1.7783144659988466,1887,1270,464
1.7810094719989138,1915,1296,482
1.7837005599994882,1934,1284,468
1.7863957319987094,1886,1306,496
1.7890902369999822,1750,1293,495
1.7917810339986318,1763,1275,487
1.7944742479994602,1815,1328,526
1.7971689609985333,1868,1285,473
1.7998610919985367,1909,1296,480
1.8025570139998308,1925,1300,479
1.8052524769991578,1936,1282,468
1.8079441909994785,1776,1310,503
1.8106382379992283,1738,1271,482
1.8133292849997815,1784,1296,500
1.816020539999954,1845,1295,487
1.8187130449987308,1894,1276,468
1.8214096339997923,1919,1302,485
1.8240978469984839,1931,1283,465
1.8267908109992277,1845,1303,496
1.8294852740000351,1729,1282,491
1.8321766549997847,1757,1273,487
1.8348664929999359,1819,1319,525
1.8375600819999818,1871,1267,464
1.8402549200000067,1908,1293,480
1.8429762169998867,1926,1294,471
1.8456718889992771,1936,1296,483
1.8483675199986465,1757,1299,497
1.8510588159988401,1740,1270,483
1.8537541969999438,1797,1299,511
1.8564482019992283,1854,1286,482
1.859139290998428,1904,1282,471
1.8618354629998066,1923,1301,483
1.8645333429994935,1936,1277,463
1.8672244310000679,1795,1299,498
1.8699198119993525,1708,1264,481
1.8726146499993774,1746,1266,490
1.875306821999402,1815,1306,501
1.8780012859988346,1875,1261,458
1.8806952489994728,1919,1293,482
1.883385212999201,1933,1283,466
1.8860786349996488,1909,1297,489
1.888771807000012,1658,1264,486
1.8914625199995498,1653,1229,470
1.8941568169993843,1734,1265,498
1.8968529469984787,1818,1244,464
1.899545368998588,1877,1255,465
1.9022398329998396,1917,1277,473
1.9049331719998008,1934,1256,450
1.9076251769984083,1807,1299,501
1.9103204739985813,1756,1274,483
1.9130155619986908,1796,1289,493
1.9157098589985253,1853,1309,496
1.918402363999121,1891,1278,470
1.921093827999357,1922,1302,487
1.9237845419993391,1935,1287,465
1.9264756299999135,1883,1308,496
1.9291697190001287,1750,1294,496
1.9318626409985882,1769,1277,487
1.934557603999565,1820,1323,511
1.93725140099923,1871,1278,469
1.939941614999043,1911,1295,480
1.9426354119987082,1927,1296,480
1.9453276669992192,1936,1286,474
1.948016379999899,1758,1301,501
1.9507087189995218,1723,1265,482
1.9534009740000329,1775,1287,499
1.95609031299864,1840,1286,483
1.9587828179992357,1891,1273,467
1.9614774900001066,1922,1297,482
1.964168703998439,1932,1280,463
1.9668601260000287,1836,1299,495
1.9695544639998843,1706,1273,482
1.9722467189985764,1747,1265,484
1.9749655579998944,1811,1314,511
1.977658646999771,1870,1263,463
1.980351359999986,1909,1290,477
1.9830424899992067,1925,1286,467
1.9857327039990196,1938,1295,483
1.98842837599841,1743,1294,497
1.991120463999323,1728,1262,482
1.9938147609991574,1783,1293,501
1.9965100579993305,1842,1278,475
1.9992016469986993,1895,1278,467
2.001895984998555,1922,1296,479
2.0046405739994952,1936,1277,459
2.0073693710000953,1797,1303,496
2.010065709999253,1707,1266,481
2.0127622979998705,1753,1271,492
2.0154713869997067,1820,1298,492
2.018171600999267,1875,1264,463
2.020867522000117,1914,1294,481
2.023565568999402,1931,1285,469
2.0262585330001457,1898,1300,490
2.0289550379984576,1730,1286,495
2.0316509599997516,1740,1265,482
2.034350881998762,1799,1306,511
2.0370487209984276,1853,1271,467
2.0397406839983887,1904,1282,472
2.0424343979993864,1925,1295,475
2.045130569998946,1935,1274,464
2.0478225329989073,1759,1299,499
2.050517746998594,1712,1261,481
2.0532130020001205,1763,1277,493
2.0559023409987276,1827,1285,477
2.0586040130001493,1882,1269,464
2.061302934998821,1918,1297,482
2.06399456500003,1936,1280,464
2.0666902779994416,1844,1296,494
2.06938532499953,1712,1272,484
2.0734156250000524,1735,1263,480
2.0761962969991146,1806,1307,511
2.078983260998939,1887,1260,469
2.0816844739983935,1920,1283,478
2.084378020999793,1934,1265,458
2.087071025998739,1806,1291,493
2.0897680319994834,1703,1263,480
2.092462494998472,1743,1259,487
2.095152583999152,1813,1305,505
2.0978470889986056,1870,1259,462
2.1005423859987786,1914,1286,478
2.103236349999861,1931,1283,464
2.1059324799989554,1931,1296,482
2.108630651999192,1728,1287,496
2.1113235739994707,1725,1259,479
2.1140197459990304,1786,1295,503
2.116713333998632,1851,1269,467
2.1194030059996294,1897,1278,475
2.12209259500014,1925,1296,483
2.124784849998832,1934,1270,458
2.127476730000126,1778,1297,499
2.130168818999664,1706,1264,483
2.1328604909995192,1753,1269,493
2.135554703998423,1821,1296,496
2.138245834999907,1875,1264,463
2.1409427559992764,1917,1294,483
2.143635511998582,1933,1281,466
2.1463295590001508,1888,1298,491
2.149023396999837,1726,1280,493
2.151712985998529,1735,1263,480
2.1544045739992725,1799,1306,511
2.157094579999466,1861,1270,466
2.159784084999046,1904,1282,476
2.1624777569995786,1929,1293,477
2.1651711790000263,1936,1273,467
2.167861516998528,1749,1296,498
2.170554230999187,1703,1261,478
2.1732501939986832,1760,1279,496
2.175941490999321,1827,1280,483
2.1786349969988805,1886,1265,465
2.1813295439987996,1919,1296,482
2.1840215899992472,1935,1280,464
2.1867144289990392,1846,1299,496
2.1894100589997834,1715,1273,489
2.192099939999025,1740,1263,485
2.194793069998923,1807,1309,511
2.197484907999751,1867,1262,464
2.200175871999818,1909,1286,480
2.2028685440000118,1930,1290,475
2.2055640069993387,1937,1290,479
2.208258262999152,1739,1295,496
2.210980975998609,1715,1258,480
2.2136735650001356,1776,1287,505
2.2163673199993355,1840,1278,480
2.2190589919991908,1890,1271,471
2.221760455999174,1923,1289,484
2.2244547529990086,1934,1275,463
2.227147174999118,1802,1296,496
2.229837429998952,1701,1264,481
2.2325309769985324,1744,1264,486
2.2352221900000586,1812,1306,507
2.237918278999132,1870,1259,458
2.2406130759991356,1915,1292,483
2.243305997999414,1934,1285,467
