time,emg1,emg2,emg3
0.004895458000191866,400,672,0
0.007896178000009968,144,1888,0
0.011883364999903279,3152,800,0
0.014907503999893379,960,2304,0
0.018927980000171374,1152,1968,0
0.021907621000082145,1088,896,0
0.024898779000068316,0,1440,0
0.02891067500013378,1136,4449,0
0.032831602999976894,2096,1872,0
0.03588982000019314,3360,2864,0
0.039844496000114304,3984,2048,0
0.04293589400003839,2304,2144,0
0.04594198499989943,0,1056,0
0.04992214599997169,1088,7681,0
0.05295561100001578,256,1200,0
0.056888770000114164,4305,5809,0
0.05994422799994936,5857,3184,0
0.06389791799983868,5377,4353,0
0.06694756900014909,0,1712,0
0.07093231499993635,1776,2048,0
0.07392220400015503,336,1696,0
0.07790275500019561,2784,1120,0
0.08095086599996648,2736,2416,0
0.08491426399996271,0,736,1280
0.08784994799998458,1168,1280,0
0.09188284899983046,496,1584,0
0.09491162199992687,816,2096,0
0.09920051300014165,240,1024,0
0.10217106800018882,1632,2192,0
0.1062438200001452,288,2016,0
0.10891204100016694,768,1696,0
0.11311973000010767,208,1888,0
0.11588589500024682,2576,2304,0
0.12001293200000873,2576,2272,0
0.12322856499986301,2768,2224,0
0.12620653700014373,0,944,0
0.13014933200020096,2592,3008,0
0.13322906600023998,512,2304,0
0.13715234200026316,5953,8626,0
0.14024668999991263,5233,2208,0
0.14417458400021133,400,4529,0
0.1473273930000687,0,976,0
0.1510963969999466,2048,1792,0
0.15408384700003808,0,2208,0
0.157204148999881,5137,2320,0
0.1611101809999127,5153,5889,0
0.1643154900002628,1120,2224,0
0.16814358100009485,5569,3072,0
0.17202367900017634,4241,2480,0
0.17515171600007307,1344,2784,0
0.1789681280001787,1632,1328,0
0.18200222799987387,2704,2464,0
0.1859596459999011,32,1072,0
0.18897675500011246,496,2304,0
0.19289624600014577,2192,1280,0
0.19610499700002038,4337,3104,0
0.2001923809998516,3280,1584,0
0.20321626800023296,1184,1536,0
0.20621941599983984,0,1424,0
0.21013629200024297,2080,4865,0
0.21321724600011294,0,1040,0
0.2171232720002081,4929,2816,0
0.22020979099988836,6161,3328,0
0.2241149410001526,816,2208,0
0.22710245300004317,0,544,0
0.2302362750001521,2320,2336,0
0.23406070100008947,4449,5025,0
0.23797827499993218,4849,2160,0
0.24124743999982456,4961,3584,0
0.244069847999981,160,880,0
0.24821608399997785,480,5777,0
0.2511703770001077,3248,1344,0
0.2552647640000032,3504,3792,0
0.25847552000004725,2192,2464,0
0.26225761600016995,4401,3072,0
0.2653684820002127,0,1280,0
0.2690000920001694,0,1808,0
0.27226020900025105,3344,1584,0
0.27612605600006646,1760,1680,0
0.27936032600018734,2320,3936,0
0.2831137910002326,688,1488,0
0.28634301800002504,112,1648,0
0.29025418299988814,4209,1888,0
0.2931832439999198,752,2304,0
0.2972354869998526,1360,1888,0
0.30038522099994225,4929,3008,0
0.304016903000047,784,1632,0
0.30719600500015076,96,1360,0
0.3110300799999095,6401,1536,0
0.3143653400002222,2000,3392,0
0.318072967000262,3792,2144,0
0.3212403190000259,4353,2592,0
0.32430654000017967,0,576,0
0.32825197200008915,0,1520,0
0.3312708120001844,2848,2112,0
0.3350288410001667,320,1200,0
0.33834348800019143,2800,4273,0
0.3421654270000545,3472,2256,0
0.3454143640001348,976,1600,0
0.34834538299992346,0,1088,0
0.3521501959999114,544,5809,0
0.3552920170000107,784,2256,0
0.35929453300013847,2400,1488,0
0.3623415689999092,1472,2656,0
0.3663148169998749,96,2048,0
0.36923568700012765,0,1808,0
0.3730329840000195,4433,1072,0
0.3763363080001909,3808,3504,0
0.380212426000071,3664,2544,0
0.38339674400003787,2320,2032,0
0.38725401400006376,256,1248,0
0.39037707299985414,3232,1488,0
0.3932207020002352,0,4433,0
0.39722859999983484,6145,6737,0
0.4003351310002472,5665,1552,0
0.4043604720000076,4753,5121,0
0.4072553099999823,0,2528,0
0.41114863700022397,2256,1648,0
0.41439843299986023,816,2400,0
0.41819873500026006,3856,1696,0
0.42126509900026576,2704,2208,0
0.42534872399983215,0,288,256
0.4282164430001103,0,1792,0
0.43131364500004565,4097,1840,0
0.4351604070002395,2464,2608,0
0.4384522420000394,2272,784,0
0.4421709550001651,4353,3232,0
0.4453038460001153,0,1936,0
0.4491393429998425,256,1024,0
0.45214176699983,3232,2000,0
0.45609752600012143,1536,2240,0
0.4592059619999418,1312,2224,0
