time,emg1,emg2,emg3
0.004905923000023904,768,0,0
0.007952962000217667,2768,0,0
0.011946536000323249,160,2544,0
0.014935992000118858,3840,2512,0
0.018919604000075196,5089,2864,0
0.021919091000199842,112,1280,0
0.025883638000323117,8786,4209,0
0.02991417500015814,3536,2304,0
0.032931186000041635,3376,3024,0
0.036859963000097196,11490,2096,0
0.03991148500017516,368,2224,0
0.04290777200003504,0,1552,0
0.0472772520001854,3760,5393,0
0.04987824899990301,1280,2544,0
0.053878244000316045,8882,2368,0
0.05786638200015659,6161,1728,0
0.060866682000323635,2048,1936,0
0.06484090899994044,432,1936,0
0.06790495900031601,8946,3056,0
0.07092130699993504,0,2384,0
0.07486187700033042,4689,2064,0
0.07789305699998295,1584,2672,0
0.08183687800010375,0,5985,0
0.08489402300028814,1280,1792,0
0.08886360299993612,5953,768,0
0.09187368700031584,336,2080,0
0.09589804999995977,3936,3328,0
0.09888317800005098,1328,2672,0
0.10284504300034314,592,2672,0
0.10587090500030172,9042,2304,0
0.10984689399992931,2768,1488,0
0.11291400600021007,5281,1568,0
0.11688084400020671,6657,1904,0
0.11990229799994268,288,2000,0
0.1238765670000248,0,3744,0
0.1268615890003275,5873,2752,0
0.129909864000183,0,1648,0
0.13389350400029798,4705,2160,0
0.13691550600015034,7265,1840,0
0.1408721620000506,16,6305,0
0.1439151380000112,256,2784,0
0.1478803869999865,3568,3328,0
0.150885050999932,720,1648,0
0.15486359100032132,1552,1296,0
0.15791460300033577,2480,2736,0
0.1618663449999076,0,1568,0
0.16487073500002225,1792,2624,0
0.16881345499996314,7025,1024,0
0.17190976300025795,224,768,0
0.17583836099993277,3328,1328,0
0.1789085690002139,3856,3328,0
0.1819062340000528,0,1792,0
0.18590990000029706,3728,2064,0
0.18893080299994836,1744,1392,0
0.19304303500030073,5937,4897,0
0.1971120040002461,10898,2816,0
0.199968691000322,2800,2816,0
0.20309584400001768,0,2912,0
0.2071703599999637,3328,7441,0
0.2098907260001397,0,1776,0
0.2141470010001285,7425,1392,0
0.21705231800024194,7377,2672,0
0.2212013390003449,768,784,0
0.22394047800025874,0,2640,0
0.2270388219999404,6209,1936,0
0.23102616599999237,4000,3344,0
0.23492089100000157,4209,1584,0
0.2379969080002411,4881,2304,0
0.24104270900033953,96,2272,0
0.24500768100006098,768,4865,0
0.24807833900013065,4561,2096,0
0.2519831620002151,1840,5377,0
0.2550716949999696,4369,1312,0
0.25899357500020415,3344,3632,0
0.2619797259999359,0,1984,0
0.2659406319999107,1792,3152,0
0.2689353549999396,2224,1328,0
0.27290619399991556,5105,9218,0
0.27593300900025497,8113,3488,0
0.2799119209998935,96,5377,0
0.2828989290001118,0,1792,0
0.2871569379999528,6833,928,0
0.28984624000031545,2592,2736,0
0.2942020360001152,5633,1056,0
0.29718816200011133,6673,2448,0
0.3010974960002386,736,1280,0
0.30406244799996784,256,1856,0
0.30691294799999014,6929,368,0
0.3111573710002631,2352,2560,0
0.3151445580001564,5361,2048,0
0.31812197399995057,4048,2816,0
