time,emg1,emg2,emg3
0.004729643000246142,6993,0,0
0.007719451999946614,0,0,0
0.011683988000186218,5537,2496,0
0.014699943000323401,3072,2496,0
0.018653861000075267,1104,4849,0
0.02170910199993159,2480,1696,0
0.025675288000002183,13075,2400,0
0.028649421999944025,560,832,0
0.032689433000086865,3952,3072,0
0.03667367500020191,1952,1488,0
0.039666502000272885,1328,3008,0
0.043989585999952396,3696,1648,0
0.04663388200015106,3920,1792,0
0.05061679500022365,1904,1184,0
0.05367039400016438,6705,1392,0
0.05764117400030955,3328,1360,0
0.06067057200016279,1072,1792,0
0.06464696800003367,1072,2560,0
0.06764342900032716,1248,2208,0
0.07162524200020925,8450,6033,0
0.07468448600002375,8450,1232,0
0.07867288800025563,4849,4113,0
0.08172218300023815,768,3232,0
0.08562149600038538,2016,4977,0
0.09069930700024997,2064,2816,0
0.09265807900010259,3744,2400,0
0.09685407699998905,3232,1872,0
0.09986498700027369,48,1792,0
0.10304269100015517,4689,1856,0
0.10705619600003047,8626,2928,0
0.11092839200000526,3248,2192,0
0.11367464000022665,7425,2816,0
0.11787580400005027,1568,1440,0
0.12092247100008535,48,2304,0
0.12482993599996917,2272,1056,0
0.12792549300002065,3152,2960,0
0.13183542000024318,1776,2288,0
0.13487776500005566,3504,2544,0
0.13788025700023354,0,1840,0
0.14185156100029417,3920,5041,0
0.14479564700013725,6433,2512,0
0.14871338400007517,2912,2928,0
0.15268625800035807,2096,3088,0
0.15574489700020422,3408,2240,0
0.1587694670001838,0,1648,0
0.16273350100027528,1280,6353,0
0.16576026500024454,7457,2656,0
0.16970560300023863,272,4785,0
0.17278907300033097,5329,1616,0
0.17674275000035777,3616,5121,0
0.17980391500032056,384,1760,0
0.18374579500004984,7425,6801,0
0.18765561800000796,1456,2640,0
0.19068513900037942,5345,2656,0
0.1946441620002588,7665,2896,0
0.1976647609999418,0,2320,0
0.20071572200004084,0,2224,0
0.20463514100038083,4145,1584,0
0.2076562219999687,1280,1568,0
0.21162568299996565,4881,2608,0
0.21487769200030016,6689,2208,0
0.21859519899999214,976,2096,0
0.22186455100018065,2000,1392,0
0.22590489899994282,5393,2896,0
0.2287040149999484,1024,2416,0
0.23296030900019105,6193,1040,0
0.23593170300000565,6977,1744,0
0.23994809000032546,1040,5889,0
0.2428736720003144,3328,2320,0
0.2468415170001208,7265,2976,0
0.25077013400004944,2144,2288,0
0.2538594010002271,6913,2928,0
0.2569052600001669,16,1440,0
0.26083624400007466,0,4929,0
0.2639255270000831,4673,1584,0
0.26789386400014337,1520,1600,0
0.27097896200029936,4177,1232,0
0.27490492400011135,8338,1696,0
0.27795258300011483,1056,1632,0
0.28178832599996895,0,5889,0
0.28490067600023394,4064,1456,0
0.28876180399993245,1024,1904,0
0.29190368700028557,7185,3328,0
0.2958088029999999,7569,3360,0
0.2990813840001465,464,1792,0
0.3026898880002591,880,1232,0
0.30570703500006857,5009,3888,0
0.3096667240001807,1488,2384,0
0.3126876159999483,3584,1792,0
0.3168086640002912,4016,2256,0
0.3199722740000652,0,1488,0
0.32394233300010455,4993,1536,0
0.32695735200013587,7425,2128,0
0.3308754590002536,2336,3152,0
0.3339235110001937,8482,2640,0
0.3378541209999639,0,1056,0
0.34085575000017343,2112,3168,0
0.34484867500032124,5857,1280,0
0.3479099450000831,768,1472,0
0.35182602000031693,5777,2736,0
0.3548401470002318,7793,3360,0
0.35789329800036285,0,1952,0
0.3618215690003126,368,4257,0
0.36484787800009144,9570,2672,0
0.3689176510001744,0,4577,0
0.3718912070003171,3840,768,0
0.3759620480000194,4721,2272,0
0.37894413499998336,832,2160,0
0.3829221790001611,2384,3296,0
0.3861060480003289,6401,2432,0
0.3898161280003478,2304,2400,0
0.3929362700000638,5473,2160,0
0.3969436750003297,2848,2736,0
0.4000558030002139,256,1968,0
0.404073660999984,5297,2240,0
0.4071378300000106,1792,2096,0
0.41096388999994815,3120,2144,0
0.414118912000049,9394,3824,0
0.41807873300012943,2064,4000,0
0.42102231400031087,0,1728,0
0.42497067200019956,5121,1776,0
0.42797206900013407,0,1856,0
0.4317492980003408,3792,2160,0
0.43500281200022073,6193,1776,0
0.4388223740002104,992,1776,0
0.4419366990000526,2048,3184,0
0.44587838999996166,5377,2816,0
0.4491070460003357,2080,2112,0
0.45302632500033724,3984,1648,0
0.4559670480002751,4321,1312,0
0.45973057900027925,0,2768,0
0.4628166219999912,4465,2320,0
0.46697393100021145,4881,2336,0
0.46996265899997525,1744,2464,0
0.4739932730003602,5633,1888,0
0.47708239000030517,2848,480,0
0.4808394149999913,272,2032,0
0.48408927800028323,4689,2544,0
0.4879826480000702,2336,768,0
0.49089479000031133,3664,2992,0
0.494934707000084,8706,2400,0
0.4981287059999886,1184,1952,0
0.5018534220002948,208,1904,0
0.5050358990001769,7025,1952,0
0.5088503470001342,992,2304,0
0.5120259899999837,6145,2304,0
0.5160012940000342,6145,2608,0
0.5189350990003732,784,2064,0
0.5230369539999629,1936,3440,0
0.5260173609999583,4689,2720,0
0.5298342979999688,2048,1024,0
0.5331207550002546,2928,1584,0
0.5369122649999554,1520,1280,0
0.5399875620000785,0,2064,0
0.543841034000252,2688,1520,0
0.5469191020001745,6449,2224,0
0.5509105030000683,4545,1888,0
0.5539919660000123,7985,2048,0
0.5579215570000997,2528,3424,0
0.5609312330002467,1200,1680,0
0.5649330790001841,3568,1296,0
0.5679069000002528,0,2704,0
0.5717724139999518,4769,1792,0
0.5748953770003027,6225,3120,0
0.5787561450001704,752,2048,0
0.5818567440001061,1600,2000,0
0.5857471630001783,5857,2048,0
0.5888721589999477,1200,1040,0
0.5927860490000967,2048,2112,0
0.5957633090001764,3376,2608,0
0.5996805290001248,0,2144,0
0.6026681130001634,1792,3440,0
0.6065933310001128,3920,2048,0
0.6096685699999398,1792,2000,0
0.6138720349999858,3072,2336,0
0.6169274779999796,2624,3088,0
0.6209408520003308,128,2336,0
0.6239212240002416,5601,1760,0
0.6279415819999485,1568,2576,0
0.6309679370001504,5009,1376,0
0.634921888000008,8418,1712,0
0.6378934050003409,1328,1280,0
0.6418419500000709,448,6241,0
0.6448858400003701,7137,1024,0
0.6488397230000373,1200,7137,0
0.6517798879999646,3840,2256,0
0.6557852600003571,6465,4833,0
0.6588857020001342,624,2128,0
0.6627717599999414,5201,4305,0
0.6669448259999626,2464,3328,0
0.669984482000018,2592,2480,0
0.6739365950002139,3632,2256,0
0.6769064510003773,2960,2272,0
0.6808023900002809,416,2672,0
0.6839775580001515,6497,2800,0
0.6878812220002146,3024,2096,0
0.6911490640000011,6913,2480,0
0.6950958320003338,8674,2128,0
0.6979355339999529,368,1392,0
0.7012016900002891,0,1424,0
0.7049869120000949,8690,3184,0
0.7080104599999686,0,1776,0
0.7119376690002355,6737,1296,0
0.7152063720000115,6641,1840,0
0.7188456300000325,0,1136,0
0.7220289950000733,448,3264,0
0.7260148200002732,7601,1968,0
0.7291096230001131,656,1584,0
0.7328517410001041,5121,1104,0
0.7361022860000048,5377,4113,0
0.7391685980001057,0,1776,0
0.7430665270003374,2864,7633,0
0.7460122510001383,8722,1840,0
0.7499749500002508,4193,3744,0
