time,emg1,emg2,emg3
0.004703316999894014,2336,0,0
0.007687685999826499,2560,0,0
0.010681754999950499,0,0,0
0.013690990000213787,848,832,0
0.017607249999855412,416,1168,0
0.020659931999944092,1040,1376,0
0.024611560000266763,5105,3440,0
0.027652216000205954,4241,2080,0
0.03162454199991771,720,144,368
0.034607560000040394,256,624,0
0.03859200900024007,3536,1296,0
0.04167522199986706,528,2816,0
0.045613549999870884,4881,3504,0
0.04862478499990175,2816,1552,0
0.052567591999832075,0,880,96
0.05560567700013053,432,896,0
0.058633488999930705,2064,1568,0
0.06260956300002363,3888,2352,0
0.0665825109999787,7057,1360,0
0.06959593500005212,3184,2320,0
0.07264627899985499,320,752,0
0.07662182100011705,4433,2928,0
0.08059746900016762,4129,1360,0
0.08360941299997648,3920,1808,0
0.08754683699999077,1536,528,0
0.09138728700008869,2720,2816,0
0.0936309789999541,128,1808,0
0.09765791600011653,3296,2704,0
0.10093724599983034,352,1552,0
0.10502616800022224,5441,6033,0
0.10890766500006066,3088,1280,0
0.11170711000022493,3488,2432,0
0.11499354700026743,464,704,0
0.11897424000017054,4241,3088,0
0.12203827199982697,0,1872,0
0.12599261700006537,6913,2384,0
0.12867826399997284,3488,1840,0
0.1328329460002351,176,1120,0
0.13588074600011169,864,3264,0
0.1397942220000914,1248,1488,0
0.14285688400013896,256,1312,0
0.14676405599993814,4785,2912,0
0.14988018400026704,1840,2256,0
0.15393885200001023,0,768,0
0.1568697190000421,2048,1792,0
0.15996965700014698,2224,816,0
0.1639712609999151,3552,2304,0
0.16796560100010538,1248,1312,0
0.17093372999988787,2080,2848,0
0.1750041790000978,352,1216,0
0.1781020910002553,800,2768,0
0.181980964000104,2080,2304,0
0.18507919200010292,4209,1744,0
0.18904037199990853,3840,1584,0
0.19194101499988392,928,2304,0
0.19505841299996973,48,1120,0
0.19895247500016922,1456,5281,0
0.20195413000010376,224,1632,0
0.20595210700003008,6881,5649,0
0.2091860320001615,2944,2240,0
0.21299858500015034,1792,2720,1536
0.21685051099984776,0,1552,0
0.21999038900003143,3744,2576,0
0.2239408169998569,1248,1296,0
0.22704016599982424,1632,2000,0
0.2308843790001447,2288,1760,0
0.233885612999984,0,2048,0
0.2379624430000149,2848,2080,0
0.24099353800011158,3008,2144,0
0.2448597500001597,1760,2176,0
0.24797197599991705,2352,1264,0
0.25185071299983974,1088,1520,0
0.25496670400025323,0,1232,0
0.25803751300009026,2928,560,0
0.2618571440002597,0,8466,0
0.26495691499985696,5265,1792,0
0.2688730640002177,2352,2320,0
0.27189831800023967,0,1552,0
0.2750061420001657,464,720,0
0.27889745699985724,1024,3024,0
0.2818645299998934,1360,2576,0
0.28577751500006343,5889,4097,0
0.28971486699992965,4353,1552,0
0.29271160600001167,1424,1792,0
0.2957577699999092,944,576,0
0.29984732499997335,1456,5393,0
0.3029137250000531,816,1664,0
0.30687901900000725,5889,6913,0
0.3098733130000255,400,1584,0
0.3139517409999826,16,6417,0
0.31690835400013384,2576,1344,0
0.32089799200002744,80,1776,0
0.32391317300016453,2864,1760,0
0.3278502140001365,832,1584,0
0.3310005920002368,1744,2368,0
0.3339106670000547,0,1104,0
0.3378741239998817,4849,3040,0
0.34090299599984064,256,1296,0
0.3449456379998992,5281,3056,0
0.3479063039999346,2976,880,0
0.3519636390001324,400,5041,96
0.35498683500009065,0,1120,0
0.35885625299988533,3824,1568,0
0.3620327910002743,0,1424,0
0.36599198000021715,1504,1568,0
0.36903874900008304,5121,2160,0
0.3728275379999104,256,1008,0
0.3760808199999701,624,112,0
0.37906424999982846,3408,320,0
0.38290295100023286,1792,5585,0
0.3862025460002769,2672,1936,0
0.39008484800024235,7169,3584,0
0.3931947639998725,160,1376,0
0.3968086380000386,0,4257,0
0.3999870560001,3024,1584,0
0.40392618600026253,1648,1584,0
0.40703825599985066,2304,2448,0
0.4110577259998536,2128,1616,0
0.4139891129998432,208,1488,0
0.4180655529999058,80,2016,0
0.4209968640002444,1632,2032,0
0.4248887459998514,1584,1696,0
0.42812520600000425,2992,1792,0
0.4320418779998363,1248,2160,0
0.43497818400010146,256,992,0
0.4390462340002159,2816,928,0
0.4420177900001363,2160,2272,0
0.4460665400001744,4977,1968,0
0.44899444000020594,4833,1344,0
0.45289566000019477,0,2272,0
0.45599841600005675,2144,2544,0
0.4600042540000686,3568,944,0
0.4630519719999029,3536,2304,0
0.46698013700006413,2304,2400,0
0.46999037000023236,2976,2016,0
0.47301265099986267,16,1248,0
0.47694300000011935,2816,2592,0
0.48081726700002037,1136,1792,0
0.4839391059999798,560,1504,0
0.48698518499986676,768,2304,0
0.49088383400021485,3360,2848,0
0.4939324840001973,0,1440,0
0.497135814000103,0,528,0
0.5009250190000785,7841,4705,0
0.5040542820001974,2768,848,0
0.5080311870001424,1376,6705,0
0.5118554919999951,1344,2656,0
0.514912810000169,1328,1648,0
0.518894543999977,2320,2064,0
0.5221420660000149,1664,2288,0
0.5259371420002026,4145,2160,0
0.5291540799998984,4385,1440,0
0.5321962769999118,0,256,0
0.5359391360002519,0,4337,0
0.5391571989998738,1360,1328,0
0.5429187400000046,1296,1808,0
0.5460009729999911,4657,2320,0
0.5498522679999951,3632,2816,0
0.5529070030002003,0,1264,0
0.5559533040000133,0,1200,0
0.5598694189998241,1904,7745,0
0.5629720179999822,1248,1280,0
0.5667592089998834,5425,3552,0
0.570690144999844,2304,1728,0
0.573689098000159,3664,2240,0
0.577669435000189,976,2048,0
0.5807227330001297,5457,3312,0
0.5846663259999332,2736,1024,0
0.587838894000015,2720,1792,0
0.5917995410000003,2480,3424,0
0.5949659540001448,0,1280,0
0.5979878650000501,2384,1184,0
0.601872294000259,5377,3184,0
0.6058453360001295,5153,1776,0
0.608960555000067,4641,2832,0
0.6118964380002581,0,1280,0
0.6159623819999069,512,7265,0
0.6188694170000417,2832,1136,0
0.622827511000196,1568,1888,0
0.6259083009999813,5121,2080,0
0.6297414639998351,4177,6977,0
0.6328472290001628,0,2048,0
0.6357938999999533,0,768,0
0.6399064910001471,2192,4657,0
0.642986793000091,1184,2064,0
0.6470110069999464,8113,3824,0
0.6508176070001355,1760,2368,0
0.6539271639999242,1584,1280,0
0.6580560440002046,1248,1280,0
0.660999651000111,2400,1776,0
0.6650789079999413,1168,1280,0
0.668134868999914,544,1792,0
0.6718916039999385,880,2048,0
0.6751452490002521,176,2640,0
0.6789716210000734,1568,1584,0
0.682013784999981,1680,2160,0
0.6860561859998597,4817,2352,0
0.6890310650001084,4833,2096,0
0.692865041999994,528,1296,0
0.6959129629999552,256,1120,0
0.700017133000074,4097,1696,0
0.7029918620000899,1024,1456,0
0.7070310120002432,4961,1984,0
0.7100478769998517,3392,2608,0
0.7130153920002158,32,992,0
0.7171490499999891,1792,2320,0
0.7202566360001583,3808,944,0
0.723882820000199,5873,3696,0
0.7280061440001191,1200,1456,0
0.7310301430002255,2192,2512,0
0.7350508389999959,1024,1568,0
0.7381207230000655,592,1104,0
0.7418408849998741,752,2160,0
0.7450011430000814,4689,1904,0
0.7488392909999675,1616,688,0
0.751963127000181,2560,2640,0
0.7552001819999532,0,1184,0
0.7590931250001631,800,2496,0
0.7620572790001461,1776,2144,0
0.7660061040000983,5889,1568,0
0.769201836999855,4097,1664,0
0.7731122589998449,0,4417,1280
0.7761697320001986,0,1952,0
0.7799070430000938,2048,2128,0
0.7829545909999069,688,2048,0
0.7870683280002595,3840,2160,0
0.7901843190002182,2752,2208,0
0.7939111649998267,768,1280,0
0.7969422390001455,256,784,0
0.8009391049999977,1696,2064,0
0.8040388449999227,3840,2128,0
0.808073682000213,1968,2448,0
0.8110339770000792,1424,1056,0
0.8148265410000022,0,1392,0
0.8179651949999425,3680,2608,0
0.8218264520000957,880,1952,0
0.8250150899998516,3888,2704,0
0.829013464000127,2848,1472,0
0.8319450670001061,2592,2368,0
0.8351006950001647,0,1152,0
0.8389436229999774,1264,8145,0
0.8416825180001979,32,1120,0
0.8457193429999279,6513,2352,0
0.8487363760000335,4865,2192,0
0.8527166960002432,576,6945,208
0.8557649370000036,0,768,0
0.8599021800000628,4673,944,0
0.8628370609999365,1312,2144,0
0.8669400429998859,4977,1424,0
0.8698572260000219,2800,1968,0
0.8728131240000039,0,16,0
0.8769194430001335,256,2224,0
0.8796928940000726,3296,960,0
0.8838987889998862,704,1792,0
0.8868441710001207,3184,1936,0
0.8909529369998381,864,1872,0
0.8938608530002057,816,1296,0
