time,emg1,emg2,emg3
0.004260162999798922,1248,176,0
0.007313133000025118,1088,256,0
0.010305023999990226,6033,0,0
0.01427732999991349,1808,6625,240
0.017260008999983256,768,1248,0
0.021228912999958993,2736,5425,0
0.024265418000140926,0,3216,0
0.02825316300004488,3328,2816,0
0.031282965000173135,4865,1712,0
0.03428558999985398,0,880,0
0.03829670300001453,2144,2816,0
0.042202350000025035,3568,1376,0
0.045266241999797785,32,3872,0
0.04825219799977276,3440,2544,0
0.052252591000069515,6257,5457,0
0.055265357999815024,0,1328,0
0.058249222000085865,912,0,0
0.06222476999982973,6369,4097,0
0.06527435999987574,256,4145,0
0.06925325100019109,5425,3328,0
0.07324420899976758,2304,1808,0
0.07626726799981043,848,2720,0
0.08024487200009389,1440,1808,0
0.08324474800019743,4337,2416,0
0.08722794599998451,3616,2816,0
0.09025858599989078,3872,2400,0
0.0932797649998065,0,2112,0
0.09821366000005582,0,6833,0
0.10028879399988,2352,1680,0
0.10422199599997839,704,4913,0
0.10750177099998837,1840,3248,0
0.1114992960001473,4753,2800,0
0.11453972499975862,0,1872,0
0.11756945900015126,0,1760,0
0.12156130299990764,1904,2256,0
0.12456753200012827,752,3568,0
0.12830846599990764,3920,3008,0
0.131539556000007,3984,2096,0
0.1356010200001947,864,1328,0
0.13838532999989184,0,1536,0
0.14257862099975682,3824,2304,0
0.1454829190001874,16,3424,0
0.1494215230000009,2304,1280,0
0.1526330249998864,3600,2656,0
0.15647184299996297,1088,960,0
0.15953711600013776,4048,2544,0
0.1634992770000281,3440,2416,0
0.16660865199992259,2480,3328,0
0.17056069699992804,3840,2560,0
0.17363392100014607,2736,2144,0
0.1767187720001857,0,944,0
0.18075306899982024,3104,6561,0
0.1838072679997822,768,2864,0
0.18772577199979423,3328,7793,0
0.19083215099999506,5025,1472,0
0.1947409350000271,3136,3440,0
0.19780439599981037,400,928,0
0.2017310669998551,1136,1792,0
0.20465023199994903,352,3120,0
0.20856806299980235,5345,2256,0
0.211825202,3584,2304,0
0.21558656800016252,0,6193,0
0.21865385899991452,1296,1904,0
0.22265568000011626,4145,3104,0
0.22562526899992008,656,2448,0
0.22968637799976932,2736,2080,0
0.23272317900000417,1792,2000,0
0.2364497720000145,544,704,0
0.23961830700000064,1728,1616,0
0.243705559999853,1872,2720,0
0.24670289300001969,2016,3072,0
0.2506973139998081,4465,1504,0
0.25367712199977177,2000,1024,0
0.2576214929999878,0,992,0
0.2607785469999726,3600,3056,0
0.2645584339998095,2144,3168,0
0.26779046999990896,4689,4273,0
0.27172492099998635,5809,2288,0
0.27464109399988956,768,1872,0
0.27845154799979355,128,1296,0
0.28162276100010786,5377,2864,0
0.2854659740000898,176,3840,0
0.28847773100005725,3216,3152,0
0.292440483000064,3312,992,0
0.2955355270000837,2736,2160,0
0.29946767000001273,304,2816,0
0.30261140399989017,6817,2848,0
0.30646703999991587,1312,2176,0
0.309564797999883,3328,2224,0
0.3133948690001489,2192,2112,0
0.3164188569999169,496,1120,0
0.3203579760001958,768,1584,0
0.32337876800011145,2272,2608,0
0.32755977199985864,2592,4048,0
0.33062416399980066,4048,2144,0
0.3343108469998697,768,1328,0
0.33759057399993253,704,1360,0
0.341556397000204,1968,2352,0
0.3443747189999158,1376,3280,0
0.3485405440001159,3344,1968,0
0.3516160399999535,5377,2624,0
0.35433196899975883,0,256,0
0.3585765640000318,224,4961,0
0.3616422310001326,3184,1712,0
0.36571725800013155,256,6865,0
0.3687101470000016,5649,3120,0
0.372596607000105,3488,880,0
0.3756499179999082,816,1200,0
0.37955780799984495,240,2048,0
0.38270892399987133,1840,3024,0
0.38671770100017966,1808,4865,0
0.38962351999998646,2128,1776,0
0.39357066799993845,2672,928,0
0.3967881150001631,592,1168,0
0.4006916530001945,544,752,0
0.4037536139999247,2192,3232,0
0.4075657889998183,1968,2848,0
0.4106328110001414,3904,1568,0
0.4145295289999922,608,1520,0
0.41778515799978777,256,1280,0
0.4214856039998267,2352,1792,0
0.4246388820001812,752,4097,0
0.42856558599987693,2464,2224,0
0.43159812900012184,5425,672,0
0.4345935860001191,720,992,0
0.4386008970000148,4113,4385,0
0.442686551999941,4177,2416,0
0.4457655259998319,3024,4577,0
0.4494306759997926,4513,2768,0
0.4526632359998075,3952,1616,0
0.4566521130000183,272,1024,0
0.45959752799990383,1904,2304,0
0.4636987260000751,2160,3424,0
0.4667880389997663,2224,3376,0
0.4705960299997969,2912,1680,0
0.47380815099995743,1200,2224,0
0.4777094760002001,1280,160,0
0.48068920600007914,2896,2544,0
0.48471343800019895,1024,4833,0
0.4877905540001848,4433,2720,0
0.49148128600018026,6705,3296,0
0.4944884930000626,96,752,0
