x,y0,y1,y2
4.819295710000006,0.013692276158471977,3.749372611566944e-08,2.8780172624722185e-10
4.822577509999974,0.038760466379855314,3.595716054917014e-08,2.887657410599924e-10
4.825695926999742,0.06311425328265229,3.4502207958216375e-08,2.8995686118129443e-10
4.829279308999958,0.08613093497064135,3.316514034692643e-08,2.913640729199215e-10
4.832520161000048,0.10726370861980583,3.197590428121868e-08,2.929545454051165e-10
4.835600700999748,0.1260694284437295,3.0956139091737676e-08,2.9467906917063967e-10
4.8386887749998095,0.1422298029784713,3.0118397238044564e-08,2.9648186579761023e-10
4.842339961000107,0.15556451521422027,2.9466507136576248e-08,2.983120340302585e-10
4.845290569000099,0.16603511374498475,2.899676552964559e-08,3.001331047609286e-10
4.848333123999964,0.17373916006315315,2.86995149810164e-08,3.01927748863062e-10
4.852175888000147,0.17889501982955697,2.8560680428043654e-08,3.036963138189027e-10
4.855181327000082,0.18181867022066536,2.8562980465328332e-08,3.0544996677722755e-10
4.858242935999897,0.1828947371157909,2.868673598795072e-08,3.0720110751256974e-10
4.862148977999823,0.1825445233841715,2.8910401356288002e-08,3.0895472278249195e-10
4.865174803999707,0.1811939350297053,2.9211072911794796e-08,3.107040128572725e-10
4.86819579899975,0.17924390461328565,2.9565234844571756e-08,3.124319281363928e-10
4.871183461999863,0.17704526506595192,2.994987414719827e-08,3.1411785399919113e-10
4.875165155000104,0.1748792902512698,3.0343888169905506e-08,3.1574662170250165e-10
4.878212297000118,0.17294451966071078,3.0729517860594215e-08,3.1731615528610216e-10
4.882157249000102,0.1713501517888471,3.109345438708761e-08,3.188406353343159e-10
4.8851855329999125,0.17011618790607813,3.1427318702002235e-08,3.203477522690112e-10
4.888842130999819,0.16918038486063874,3.172737784993734e-08,3.2187081396097803e-10
4.891201878999709,0.16841169336604422,3.199358029475413e-08,3.234384433564139e-10
4.895199041000069,0.1676292933812292,3.22281951199516e-08,3.250656542516909e-10
4.898217444999773,0.16662582945399373,3.2434457632312234e-08,3.267497306405336e-10
4.901201646000118,0.16519301548897766,3.261560516891916e-08,3.284725524543578e-10
4.905196935999811,0.16314728317826493,3.277452489063524e-08,3.302084863132018e-10
4.908227719000024,0.160352705914391,3.2913988540665024e-08,3.319347954059028e-10
4.911215692000042,0.1567384587895377,3.3037222312845e-08,3.336406162843763e-10
4.915156363999813,0.15230881365359863,3.31484464725269e-08,3.35331161700543e-10
4.918191277000005,0.14714485655640894,3.325305416916824e-08,3.3702560259441923e-10
4.921146060999945,0.14139834396073203,3.335725637436285e-08,3.3874940445084935e-10
4.925116676000016,0.13527918774383052,3.3467239023974405e-08,3.4052398258805827e-10
4.928177707000032,0.12903880593200381,3.358808521796376e-08,3.423576621396481e-10
4.931113286999789,0.12295173334013805,3.3722836673543485e-08,3.4424155743376713e-10
4.935211608999907,0.1172974363304231,3.3872049702360924e-08,3.461521161449184e-10
4.938217511999937,0.11234358376337203,3.40340338332935e-08,3.480594196869432e-10
4.94122080499983,0.108331476146426,3.420570669283348e-08,3.4993805292812707e-10
4.944393094000134,0.10546401059640448,3.4383766542584574e-08,3.5177640085997635e-10
4.948388973999954,0.10389632354154804,3.456577174006519e-08,3.535808720383529e-10
4.951186947999759,0.10372901568415493,3.475076070078653e-08,3.553734364357195e-10
4.954570270999739,0.10500372960907127,3.4939219309255845e-08,3.571833097283729e-10
4.95843738099984,0.1077009955282388,3.5132440472110126e-08,3.5903581555085917e-10
4.96142016199974,0.11174062919829553,3.533154435673505e-08,3.609426371410685e-10
4.964512428000035,0.11698519310473157,3.5536560639404844e-08,3.628972776630207e-10
4.968189602999701,0.12324677326863107,3.574595790171759e-08,3.6487757738292933e-10
4.971141018999788,0.1302966033962963,3.595683170261263e-08,3.668543369877543e-10
4.9744463570000335,0.13787628535296587,3.616569592341364e-08,3.6880269179722726e-10
4.978394365999975,0.14570901061197264,3.636957736732471e-08,3.70711870419329e-10
4.981423944999733,0.15350952348507732,3.6566994547687054e-08,3.725896441267384e-10
4.984392512999875,0.1609923892524641,3.675844673204359e-08,3.7445975980101243e-10
4.988403864999782,0.1678789954632746,3.694622003510065e-08,3.763532239248238e-10
4.991463032999945,0.1739042513021204,3.713356573481105e-08,3.7829662329286174e-10
4.994463345999975,0.17882399037402286,3.7323539720220554e-08,3.803019132958325e-10
4.997502243999861,0.18242364595517616,3.7517929882028014e-08,3.823616942242923e-10
5.001325154999904,0.18452804101376644,3.771667939934193e-08,3.8445192176518996e-10
5.0046095190000415,0.18501144350949866,3.791802934845792e-08,3.865410501359578e-10
5.007578719999856,0.18380671638040913,3.8119321368395704e-08,3.8860207236897305e-10
5.011540698999852,0.18091249552335725,3.831814209402862e-08,3.906228553306096e-10
5.0143868219997785,0.17639751050740632,3.8513364580377816e-08,3.9261087442969864e-10
5.017368635999901,0.17040112772306132,3.870568877614241e-08,3.945905454909843e-10
5.0212931999999455,0.1631291538758561,3.889747319474146e-08,3.9659406449118273e-10
5.024514586999885,0.15484428573452483,3.909191168324496e-08,3.986491099223887e-10
5.027555733000099,0.14585141264987445,3.9291855836513316e-08,4.007680768768716e-10
5.031301998999879,0.13647904859118765,3.9498729533374316e-08,4.0294308221327566e-10
5.03447106800013,0.12705910797525263,3.971196298766835e-08,4.0514879673633245e-10
