time,y1,y2,y3
0.5007697999999436,2001,0,81
0.5034635430001799,2171,1935,560
0.5061536610000985,2263,465,339
0.5088476959999753,2245,314,243
0.5115374800006975,2098,349,230
0.5142266400007429,1937,1886,527
0.5169190500000695,1941,494,320
0.5196106260000306,2064,951,361
0.5223034110003937,2237,976,378
0.5249952789999952,2329,0,145
0.5276843139999983,2335,91,112
0.5303758899999593,2333,819,277
0.5330657170006816,2384,775,363
0.5357533350006634,2383,3,134
0.5384455359999265,2357,305,165
0.5411366130001625,2421,435,189
0.5438269810001657,2404,633,249
0.5465183910000633,2330,20,130
0.5492214670002795,2294,107,114
0.5519142940001984,2307,150,128
0.5546071620001385,2440,0,80
0.5572999050000362,2672,550,224
0.5599878980001449,2828,0,80
0.5626796410006136,2761,396,152
0.5653716760007228,2529,1965,543
0.5680612520000068,2304,174,273
0.570751537000433,2218,32,158
0.5734429880003518,2234,1462,496
0.5761327320005876,2301,0,194
0.5788239749999775,2411,582,250
0.5815145510005095,2478,534,231
0.5842064610005764,2367,651,233
0.5868992870000511,2187,457,210
0.5895923220004988,2053,1073,372
0.5922827320000579,2052,124,208
0.5949748080001882,2218,417,206
0.5976678010001706,2406,750,295
0.6003949189998821,2426,491,243
0.6030906209998648,2320,679,342
0.6057828640005027,2174,1133,389
0.6084750650006754,2096,48,177
0.6111671420003404,2085,267,199
0.6138574269998571,2187,1347,454
0.6165537110000514,2332,624,319
0.6192462039998645,2447,1389,465
0.6219383220004602,2453,163,189
0.6246300660004636,2321,239,166
0.6273200169998745,2102,463,203
0.6300113020006393,2063,518,183
0.6327034200003254,1856,387,205
0.6353971210000964,2095,273,186
0.6380891140006497,2396,559,227
0.6407794410006318,2530,1262,396
0.6434692670000004,2332,1322,483
0.646160969000448,2021,250,260
0.648854295000092,1877,32,122
0.6515441219999047,1967,84,133
0.654233906000627,2233,2702,691
0.6569229410006301,2443,219,320
0.6596119340001678,2477,903,343
0.6623027610003192,2269,462,209
0.6649933369999417,1872,209,139
0.6676813720005157,1631,3,76
0.6703703230004976,1664,701,268
0.6730635660005646,1936,720,384
0.6757526850005888,2294,0,147
0.6784437189999153,2515,121,112
0.6811383370004478,2532,586,217
0.683828705000451,2229,1570,464
0.6865184070002215,1891,412,270
0.6892410250002285,1749,427,209
0.6919336850005493,1840,55,145
0.6946253030000662,2173,239,161
0.6973142960005134,2501,115,128
0.7000031640000088,2730,947,317
0.7026965320001182,2558,1076,422
0.7053864420004174,2096,511,267
0.7080750600007377,1763,0,100
0.7107663030001277,1710,81,128
0.7134585050007445,1998,1148,405
0.7161492889999863,2349,480,297
0.7188395740004125,2601,0,121
0.7215315260000352,2595,861,289
0.724222976999954,2211,1211,389
0.7269143450002957,1820,112,182
0.7296050049999394,1701,103,141
0.7323011650005355,1926,1424,449
0.7350333660006072,2391,0,181
0.7377269010003147,2815,33,112
0.7404421020000882,2959,826,316
0.7431357200002822,2615,1135,418
0.7458290470003703,2031,113,194
0.7485183730004792,1638,233,155
0.7512092410006517,1663,163,163
0.7539019430005283,2157,1486,447
0.7565923110005315,2590,235,242
0.7592810950000057,2704,377,224
0.7619717140005378,2421,981,322
0.7646614570003294,1853,0,114
0.7673517000002903,1495,245,127
0.7700451509999766,1463,144,144
0.7727348940006777,1830,487,256
0.7754254710007444,2393,343,219
0.7781186299998808,2851,363,214
0.7808092069999475,2986,865,333
0.7834983669999929,2494,1031,362
0.7861886099999538,1900,0,126
0.7888793110005281,1665,240,160
0.7915698460001295,1825,361,205
0.794262088999858,2291,624,267
0.7969514570004321,2686,325,217
0.7996394090005197,2797,205,147
0.8023299430005864,2451,588,224
0.8050196029998915,1852,394,176
0.8077112629998737,1468,762,291
0.8104042140003003,1427,361,233
0.8130947070003458,1893,1167,481
0.8157833260002008,2603,0,203
0.8184734440001193,3106,181,165
0.8211659369999325,3121,349,176
0.8238557220001894,2535,1007,301
0.826544173000002,1946,0,118
0.8292350830006399,1629,428,197
0.8319249510004738,1696,388,238
0.8346148190003078,2210,95,153
0.8373043540004801,2750,115,144
0.8399993050006742,2953,491,222
0.8426911320002546,2527,293,161
0.8453791660003844,1812,224,134
0.8480672850000701,1422,1,91
0.8507586109999465,1520,209,171
0.8534489370003939,2161,976,388
0.856138806000672,2815,224,240
0.8588299240000197,3136,82,140
0.8615214170004037,3025,807,306
0.8642097010006182,2431,592,260
0.8669015700006639,1872,204,144
0.8695942710000963,1664,862,299
0.8722832640005436,1981,244,235
0.8749753410002086,2544,97,146
0.8776682920006351,2914,1277,423
0.8803860770003666,2924,407,245
0.8830796950005606,2445,646,259
0.8857725210000353,1857,133,143
0.8884631390001232,1577,5,89
0.8911540489998515,1622,347,195
0.893846501000553,2063,1173,378
0.8965378689999852,2544,601,318
0.899226195000665,2799,416,255
0.9019177720001608,2634,716,262
0.9046070980002696,2035,126,121
0.9072965490004208,1549,266,125
0.9099877090002337,1451,231,153
0.9127011190003032,1825,412,229
0.9153970289999052,2583,230,195
0.9180896470006701,3263,98,133
0.9207791810003982,3402,1098,402
0.9234692580002957,2769,1040,409
0.9261607510006797,2109,1136,435
0.9288532860000487,1840,859,428
0.9315425290005805,2000,449,321
0.9342343550006262,2566,358,268
0.9369260150006085,3043,67,153
0.9396135080005479,3109,134,112
0.9423038760005511,2688,265,114
0.9449929110005542,1958,446,176
0.9476816960004726,1501,0,80
0.9503720640004758,1435,117,118
0.9530625570005213,1805,546,240
0.9557508840007358,2291,80,146
0.9584485430004861,2541,0,85
0.9611404950001088,2440,428,145
0.9638321130005352,1921,976,307
0.966524481000306,1456,66,138
0.9692179740004576,1253,501,225
0.9719086750001225,1373,333,221
0.9745981270007178,1837,234,198
0.9772884530002557,2321,119,149
0.9799772800006394,2523,434,176
0.9826664400006848,2283,400,170
0.9853560580004341,1882,703,265
0.9880450509999719,1667,353,208
0.990737086000081,1683,271,224
0.9934277870006554,1972,931,369
0.9961171969998759,2348,0,161
0.9988076480003656,2593,383,193
1.0015565990006507,2573,704,261
1.0042777590006153,2198,596,220
1.0069717110000056,1869,1,109
1.0096656619998612,1609,279,144
1.0123807380005019,1789,278,189
1.0150728980006534,2112,16,121
1.0177661410007204,2337,214,137
1.020459383999878,2512,336,160
1.023149502000706,2405,633,214
1.0258409540001594,1997,49,113
1.0285311970001203,1769,0,80
1.0312209820003773,1776,440,205
1.0339118080000844,2111,987,351
1.0366029679998974,2523,0,155
1.0392935440004294,2845,47,109
1.0419857040005809,2802,442,176
1.0446774890006054,2437,91,101
1.0473686900004395,2159,147,101
1.0500610170001892,2078,368,179
1.0527511350001078,2087,1487,476
1.0554417530001956,2188,398,321
1.0581322040006853,2224,55,163
1.0608229059998848,2167,562,207
1.0635116070006916,1956,890,314
1.0662033090002296,1751,0,128
1.0688935940006559,1751,257,175
1.0715836280005533,1856,382,222
1.0742739960005565,2093,418,205
1.0769645730006232,2288,527,241
1.0796542739999495,2453,144,162
1.082346726000651,2478,390,160
1.0850370940006542,2335,37,103
1.0877334200004043,2250,26,96
1.0904240380004921,2207,127,129
1.093115948000559,2281,628,243
1.0958576080001876,2512,213,176
1.0985610170000655,2712,0,90
1.1012529690005977,2704,626,215
1.1039425449998816,2417,832,304
1.1066398299999491,2113,121,157
1.1093309900006716,2028,284,176
1.1120225250006115,2133,276,195
1.1147171840002557,2341,111,143
1.117408469000111,2551,1,86
1.1200968370003466,2720,547,229
1.1227869550002652,2625,528,231
1.125479615000586,2426,38,116
1.128169567000441,2240,1045,339
1.130861143000402,2096,193,227
1.1335532610000882,2128,832,339
1.1362435040000491,2349,129,190
1.13893374700001,2558,0,105
1.141624449000119,2626,411,170
1.1443155670003762,2458,596,210
1.1470532270004696,2266,10,107
1.1497473449999234,2196,272,176
1.1524405039999692,2208,307,189
1.1551318310002898,2323,191,158
1.157822656999997,2500,94,123
1.1605143590004445,2624,528,208
1.163205602000744,2495,658,264
1.1658973030007473,2288,15,118
1.1685857550000947,2176,799,265
1.171274373000415,2179,454,245
1.1739666160001434,2309,1007,336
1.1766596510005911,2512,176,189
1.1793502270002136,2642,145,139
1.1820416790005766,2672,382,160
1.184732547000749,2583,123,112
1.1874201650007308,2415,69,101
1.1901102000001629,2261,203,140
1.1928014840004835,2131,427,215
1.1954938940007196,2139,336,191
1.1981866370006173,2282,77,118
1.200878130000092,2384,343,147
1.2035671230005391,2283,883,321
1.2062596160003523,2111,0,129
1.208949276000567,2036,105,137
1.2116392690004432,2000,409,211
1.21433088699996,2068,533,224
1.217032214000028,2231,116,141
1.2197401240000545,2383,243,144
1.2224393249998684,2411,368,165
1.225132735000443,2259,80,112
1.2278221030001077,2146,61,99
1.2305155130006824,2174,271,171
1.2332062969999242,2175,646,277
1.2358952900003715,2112,466,247
1.2385967420004818,2026,22,107
1.2412915270006124,1999,349,133
1.2439836860003197,2087,1056,302
1.2466749300001538,2097,0,135
1.2493665890006014,2134,315,163
1.252054790999864,2173,447,214
1.2547459920006077,2222,370,206
1.2574371939999764,2273,128,134
1.2601271450002969,2326,315,151
1.2628161800003,2293,531,195
1.2655079229998591,2142,0,101
1.268195083000137,2023,11,80
1.270886117000373,2016,327,180
1.2735772770001859,2108,993,358
1.2762673120005275,2159,282,214
1.2789699720005956,2139,0,97
1.281677130999924,2070,369,137
1.2844325410005695,1947,576,197
1.2871281180005099,1899,6,109
1.2898200690005979,1898,641,227
1.2925498120002885,1951,365,222
1.2952433880000171,2046,33,116
1.297935590000634,2211,83,112
1.3006245830001717,2362,433,176
1.303314118000344,2349,691,259
1.306004361000305,2229,0,112
1.3086928540005829,2121,0,80
1.3113962639999954,2057,432,208
1.3140915479998512,2038,940,327
1.3167836660004468,2035,148,173
1.319473700999879,2027,128,128
1.32216556900039,1971,315,141
1.3248573959999703,1903,105,95
1.3275464309999734,1877,37,94
1.3302371320005477,1967,213,146
1.3329277920001914,1997,409,225
1.3356189930000255,2065,243,171
1.3383108610005365,2054,18,101
1.3410011040004974,1963,432,156
1.3436905980006486,1842,960,316
1.3463804660004826,1817,57,145
1.3490727920006975,1886,189,192
1.3517634099998759,2018,434,248
1.354454528000133,2179,525,270
1.3571433550005167,2247,101,147
1.3598323480000545,2193,210,131
1.362523591000354,2079,244,144
1.3652147510001669,1952,33,99
1.3679067440007202,1825,30,85
1.3705991540000468,1731,275,161
1.3732893129999866,1679,725,302
1.375977098000476,1715,218,185
1.3786683830003312,1792,42,110
1.3813593340000807,1809,231,113
1.3840492859999358,1739,1065,335
1.386740362000637,1677,81,163
1.389431980000154,1683,241,175
1.3921210570006224,1735,401,213
1.39481246700052,1821,425,221
1.3975060430002486,1936,120,144
1.4001953690003575,2037,250,137
1.4028842369998529,2063,477,192
1.4055755220006176,1936,22,103
1.4082642240000496,1791,48,93
1.4109620080007517,1739,346,205
1.4136548350006706,1789,1088,397
1.4163436610006102,1933,236,218
1.4190789040003438,2032,16,115
1.4217712720001145,2035,328,144
1.424463016000118,1904,522,187
1.4271523420002268,1701,3,99
1.4298423770005684,1552,274,155
1.4325344530006987,1490,384,204
1.435224071000448,1584,430,211
1.4379150640006628,1674,93,128
1.4406049320004968,1781,383,157
1.443292842000119,1841,857,272
1.445984294000482,1627,21,123
1.4486760780000623,1473,103,112
1.4513646550003614,1557,457,224
1.4540554810000685,1744,1018,381
1.4567448080006216,1915,169,194
1.4594326340002226,1959,97,122
1.4621215860006487,1808,290,128
1.4648122040007365,1546,206,115
1.4675011550007184,1372,73,97
1.4701923980001084,1367,251,165
1.4728836410004078,1509,525,240
1.47557155100003,1734,401,213
1.4782603359999484,1862,1,112
1.4809501210002054,1897,327,147
1.4836405300002298,1755,1030,331
1.4863301490004233,1578,28,141
1.489020308000363,1436,178,146
1.4917088850006621,1403,529,240
1.4944316700002673,1492,873,305
1.4971247460007362,1645,103,159
1.4998161560006338,1725,144,125
1.5025050650001504,1612,258,131
1.5051947669999208,1337,112,100
1.5078828020004948,1215,176,123
1.5105747530005829,1263,321,177
1.5132632049999302,1402,782,327
1.5159517390002293,1607,336,223
1.5186435240002538,1757,16,112
1.5213348920005956,1697,404,149
1.524025427000197,1412,1078,310
1.526714837000327,1168,0,126
1.5294077470007323,1137,403,176
1.5320986560000165,1247,411,240
1.5347910660002526,1467,446,239
1.5374821010000232,1753,121,159
1.5401720939998995,2018,336,168
1.5428624619999027,2020,625,203
1.5455541629999061,1808,23,94
1.5482463230000576,1652,80,93
1.5509385250006744,1603,263,174
1.553629101000297,1741,943,342
1.556318969000131,1838,210,196
1.5590550040005837,1809,6,101
1.5617485800003124,1646,384,143
1.5644425320006121,1342,635,206
1.5671350660004464,981,48,112
1.5698527260001356,766,379,182
1.5725928020001447,842,315,199
1.5753266290003012,1106,321,198
1.5780424970007516,1409,51,125
1.5807369900003323,1513,457,179
1.5834277750000183,1311,720,263
1.586120268000741,1045,30,112
1.5888138030004484,991,99,113
1.5915059210001345,1139,400,210
1.5941977470001802,1423,947,337
1.5968886569999086,1782,84,189
1.5995813580002505,1984,112,121
1.60227047600074,1920,384,144
1.6049703030003002,1648,134,97
1.6076553789998798,1228,35,80
1.610348122000687,1135,211,144
1.6130397820006692,1273,390,214
1.6157312750001438,1554,265,187
1.6184245180002108,1789,48,112
1.6211158860005526,1851,539,192
1.6238068380007462,1669,897,311
1.6264992480000728,1459,32,136
1.6291914070006897,1361,171,159
1.6318812340005024,1449,423,234
1.6345723100002942,1701,490,258
1.637260303000403,1922,107,149
1.639948172000004,2039,251,145
1.6426393730007476,1861,277,134
1.6453284489998623,1488,71,80
1.6480158590002247,1232,97,92
1.6507084770000802,1182,192,143
1.6533989700001257,1420,653,258
1.6560912129998542,1749,180,176
1.6587842899998577,1968,32,111
1.6614752410005167,1989,465,176
1.6641645260006044,1790,1018,336
1.6668595609999102,1557,36,153
1.6695555539999987,1415,311,176
1.672248089000277,1513,347,208
1.6749422490001962,1801,208,171
1.6776329080003052,2061,64,112
1.6803214010005831,2192,367,166
1.6830556439999782,2021,496,194
1.685747846000595,1634,48,97
1.6884426720007468,1369,80,91
1.6911342070006867,1340,221,178
1.6938262829999076,1554,838,341
1.6965592350006773,1872,171,191
1.6992517700000462,2175,55,121
1.7019416789999013,2211,438,172
1.704633797000497,1845,384,192
1.7073195820003093,1556,35,105
1.7100122000001647,1520,337,170
1.7127046100004009,1700,294,193
1.7153945200007001,1979,209,163
1.7180872630005979,2211,86,114
1.7207791730006647,2275,496,177
1.723469999000372,2029,749,266
1.726159409000502,1740,2,114
1.7288508600004207,1654,104,112
1.7315393950002544,1758,403,193
1.7342325550007445,2039,996,351
1.7369296310007485,2306,136,189
1.7396180830000958,2384,145,139
1.7423095340000145,2303,407,162
1.7450006110002505,2054,118,111
1.7476878540001053,1840,37,90
1.7503790549999394,1728,203,133
1.753072131999943,1824,373,205
1.7557626660000096,2081,240,176
1.7584523260002243,2267,76,117
1.7611421940000582,2354,531,192
1.763831479000146,2155,921,309
1.7665200139999797,1897,6,129
1.769209007000427,1776,80,122
1.7718979580004088,1831,367,208
1.7745879930007504,2064,483,213
1.7772874860002048,2302,111,138
1.779975770999954,2385,251,151
1.7826673890003804,2271,309,146
1.7853601740007434,2001,46,87
1.7880504170007043,1803,48,87
1.790743535000729,1775,198,139
1.793433403000563,1953,591,267
1.7961230210003123,2169,198,176
1.798812388999977,2320,53,114
1.801500966000276,2279,500,174
1.8041935420005757,2039,1087,318
1.8068841190006424,1877,36,142
1.8095745700002226,1875,335,171
1.8122661470006278,1984,339,209
1.814957431000039,2150,176,157
1.8176490910000211,2252,155,128
1.82037366700024,2264,368,167
1.823067035999884,2040,530,178
1.8257577370004583,1728,57,96
1.8284509800005253,1511,38,86
1.8311410559999786,1498,178,157
1.8338338410003416,1727,943,351
1.83652504300062,2070,176,204
1.8392142860002423,2351,48,123
1.8419046540002455,2387,457,176
1.8445961050001642,2107,643,209
1.8472865570001886,1777,38,103
1.8499787170003401,1633,304,149
1.8526696260005338,1712,289,187
1.8553597440004523,1966,224,164
1.8580501960004767,2196,121,125
1.8607393140000568,2281,458,179
1.8634284740001021,2143,705,267
1.866118717000063,1900,23,121
1.8688067930006582,1736,51,86
1.8714966610004922,1680,374,189
1.874186570999882,1810,880,323
1.8768767730007312,2043,170,179
1.879567556999973,2233,77,117
1.8822584670006108,2257,436,171
1.8849480019998737,2069,217,128
1.8876356199998554,1843,33,85
1.8903246130003026,1681,189,127
1.8930148980007289,1751,509,208
1.8957046830000763,1956,235,176
1.8984303010001895,2122,71,124
1.9011237519998758,2187,478,186
1.9038179950002814,1950,958,321
1.9065108220002003,1660,16,139
1.9092020230000344,1499,62,112
1.9118940580001436,1585,400,214
1.9145843430005698,1841,583,240
1.9172764190007001,2135,111,145
1.9199654120002378,2304,210,144
1.9226550720004525,2224,345,143
1.9253473980006675,1925,90,93
1.9280360160000782,1707,0,70
1.930727885000124,1654,155,123
1.9334187940003176,1798,501,235
1.9361089960002573,2087,192,171
1.938799031000599,2238,65,116
1.9414901070003907,2286,464,182
1.9441819749999922,2112,976,337
1.9468740100001014,1893,17,139
1.949564836000718,1769,327,163
1.9522538290002558,1698,397,210
1.954944114000682,1808,255,173
1.9576360660003047,2016,307,176
1.9603248090006673,2118,355,175
1.963052802000675,2013,543,225
1.9657442110001284,1833,16,110
1.968436537999878,1750,26,82
1.9711247390005155,1810,183,149
1.9738149410004553,1955,882,336
1.976508517000184,2063,240,206
1.979198009999891,2121,74,124
1.9818885029999365,2138,469,183
1.9845787049998762,1933,656,229
1.9872667400004502,1712,0,109
1.9899576490006439,1636,262,160
1.992647684000076,1755,315,196
1.9953371360006713,1989,271,186
1.9980262120006955,2223,135,133
2.000715914000466,2349,438,176
2.0034545309999885,2202,657,241
2.006173566000143,1927,21,112
2.0088629340007174,1709,54,85
2.0115561359998537,1651,389,183
2.014247212000555,1798,944,351
2.016938955000114,2023,208,201
2.019629989999885,2156,91,131
2.0223218999999517,2176,434,171
2.0250149760004206,1993,219,128
2.027703927999937,1809,38,97
2.030397421000089,1758,222,142
2.0330870390007476,1804,511,211
2.0357765320004546,1945,213,162
2.0384659420005846,2147,69,112
2.041157268000461,2198,496,179
2.043847552999978,2074,909,317
2.046537879000425,1811,16,128
2.049227623000661,1665,80,112
2.0531344040000477,1673,355,200
2.055842314000074,1829,587,240
2.058544389999952,2131,53,150
2.0612356330002513,2174,485,189
2.063924502000191,2026,1008,299
2.0666176610002367,1793,21,128
2.0693086540004515,1659,66,112
2.0719989810004336,1698,369,203
2.0746922660000564,1925,587,231
2.077382049999869,2160,101,144
2.080071459999999,2301,221,142
2.0827626620002775,2239,293,144
2.0854521130004287,1937,35,86
2.0881403140001566,1661,48,80
2.0908313489999273,1561,165,141
2.0935221760000786,1664,606,272
2.096211585000674,1871,239,181
2.0989374529999623,2006,58,119
2.1016385299999456,2014,505,181
2.10443043900068,1830,1061,338
2.1071353910001562,1676,0,141
2.109827217000202,1712,256,172
2.112517085000036,1841,379,215
2.115204536999954,1998,250,182
2.1178940720001265,2120,128,135
2.120585315000426,2095,431,171
2.123276891000387,1894,487,192
2.125970217000031,1601,32,93
2.1286625020002248,1467,33,85
2.1313509540004816,1552,279,185
2.1340414880005483,1733,873,336
2.136734648000129,1917,238,200
2.139425391000259,2031,43,119
2.142117467999924,2046,451,171
2.144806919000075,1922,432,182
2.1474969959999726,1839,25,101
2.150188321999849,1827,289,160
2.1528777740004443,1859,303,177
2.155616516000009,1937,279,171
2.158319135000056,2067,123,128
2.1610146279999753,2128,448,183
2.1637044120006976,2005,706,249
2.16639607200068,1782,22,118
2.1690858150004715,1669,29,94
2.1717749330000515,1645,343,185
2.1744660929998645,1740,818,318
2.1771567530004177,1887,182,181
2.179846704000738,2013,118,128
2.182538656000361,1987,368,145
2.1852292319999833,1786,115,109
2.1879182669999864,1593,51,81
2.1906081770002857,1589,198,135
2.1932989619999717,1733,362,211
2.1959902460002922,1935,226,167
2.198682573000042,2098,89,115
2.2013764829998763,2180,475,192
2.204069934000472,2175,936,334
2.206762219000666,2090,16,144
2.2094548370005214,2044,137,135
2.21214628800044,2095,409,218
2.214836322999872,2206,441,225
2.2175262330001715,2295,119,143
2.2202164760001324,2287,253,150
2.222908843999903,2178,292,141
2.2256002950007314,1947,45,91
2.2282881640003325,1716,35,81
2.2309809900007167,1556,186,135
2.2336765250001918,1463,677,254
2.2363968930003466,1533,241,176
2.2390895530006674,1649,61,115
2.2417825460006497,1777,480,178
2.2444747890003782,1771,1017,338
2.2471635740002966,1610,13,146
2.2498549420006384,1519,273,171
2.2525466010001765,1569,398,197
2.255236343999968,1680,260,176
2.2579269630005,1829,99,128
2.2606170389999534,1872,377,161
2.2633076150004854,1799,499,189
2.265997524999875,1673,11,95
2.268688060000386,1627,71,96
2.2713798860004317,1675,257,181
2.2740725460007525,1744,909,351
2.276763623000079,1915,206,204
2.2794532410007378,2091,45,119
2.282145150999895,2115,419,155
2.2848356439999407,1971,532,175
2.2875262620000285,1874,0,101
2.290219213000455,1869,304,161
2.292909247999887,1862,276,186
2.295597658000588,1898,311,187
2.2982889840004646,1993,95,118
2.301022059999923,2103,452,185
2.3037159290006457,2131,719,258
2.306407338000099,1995,0,113
2.309103081000103,1836,59,97
2.311793991000741,1743,397,203
2.314484526000342,1714,1014,346
2.31717485199988,1827,185,190
2.319864929000687,2016,102,131
2.322557964000225,2099,384,160
2.325251457000377,1941,139,112
2.3279508250006984,1819,64,99
2.330642651000744,1759,213,144
2.333334644000388,1818,421,213
2.336028054000053,1951,289,176
2.338721214000543,2070,98,117
2.3414126240004407,2118,445,177
2.344104032999894,2005,916,315
2.346796693000215,1867,10,138
2.349488145000578,1831,86,131
2.3521775540002636,1811,414,212
2.354869339000288,1805,560,229
2.357561415999953,1849,160,146
2.360251867000443,1933,227,147
2.362942610000573,2027,304,145
2.365632812000513,2009,38,96
2.3683218050000505,1979,33,81
2.371057839000059,2039,213,144
2.373752166000486,2128,607,285
2.3764451590004683,2178,239,191
2.3791352349999215,2179,48,111
