time,y1,y2,y3
0.5460505329992884,1933,1385,506
0.5487496209989331,1915,1341,482
0.5514419179999095,1934,1349,501
0.5541355899986229,2123,1434,546
0.5568314699994517,2118,1454,546
0.5595238919995609,2055,1486,567
0.5622195229989302,1984,1424,526
0.56491356999868,1945,1387,502
0.5676057000000583,1920,1360,494
0.5703012889989623,1909,1303,462
0.5729981690001296,2089,1422,546
0.575694924000345,2148,1456,545
0.5783909299989318,2097,1481,560
0.5810852269987663,2021,1471,550
0.5837799399996584,1966,1398,503
0.5864744869995775,1929,1382,506
0.5891689090003638,1913,1329,475
0.5918615809987386,1986,1377,511
0.5945580449988483,2147,1444,546
0.597264007999911,2128,1468,554
0.5999583049997455,2057,1515,589
0.6026524769986281,1983,1427,523
0.605469190999429,1941,1397,511
0.608234530000118,1920,1362,505
0.610934868998811,1910,1328,493
0.6136282489987934,2090,1425,557
0.616319045999262,2106,1445,551
0.6190093429995613,2055,1473,573
0.6217017649996706,1989,1437,536
0.62438993700016,1952,1386,509
0.6270828999986406,1925,1366,510
0.6297771970002941,1916,1315,478
0.632469868998669,2019,1392,539
0.6351678329992865,2108,1437,553
0.6378615049998189,2073,1456,558
0.6405540099985956,2013,1477,569
0.643267098999786,1965,1391,502
0.6459572709991335,1933,1376,507
0.6486495680001099,1911,1338,493
0.6513372809986322,1923,1339,501
0.6540277450003487,2087,1422,553
0.6567174589999922,2086,1436,547
0.659404463998726,2032,1470,575
0.66209471899856,1977,1418,529
0.6647825999989436,1942,1379,508
0.667472312999962,1926,1360,501
0.6701625269997749,1917,1307,469
0.6728514489986992,2058,1408,545
0.6755389959998865,2113,1439,545
0.6782286679990648,2075,1465,560
0.6809199229992373,2011,1469,560
0.6836073449994728,1961,1392,505
0.686295309000343,1933,1373,506
0.6889849389990559,1918,1335,486
0.6916723609992914,1947,1357,511
0.6943612830000347,2069,1420,544
0.6970492459986417,2064,1431,546
0.6997695849986485,2013,1468,571
0.7024818399986543,1968,1408,525
0.7051808039996104,1939,1375,507
0.7078732259997196,1921,1350,499
0.7105735650002316,1917,1306,480
0.7132744449991151,2046,1409,551
0.715966824998759,2081,1426,545
0.7186598719999893,2038,1456,560
0.7213796279993403,1986,1439,545
0.7240768829997251,1951,1379,503
0.7267743880001944,1927,1369,509
0.7294696429999021,1919,1321,477
0.7321696899998642,2002,1381,528
0.7348616959989158,2125,1438,550
0.7375539509994269,2097,1455,558
0.7402466650000861,2032,1492,577
0.7429403369987995,1977,1405,511
0.7456366749993322,1935,1389,511
0.7483294309986377,1923,1343,496
0.7510239779985568,1914,1326,496
0.7537194409997028,2083,1424,553
0.7564132799998333,2098,1439,547
0.7591067849989486,2047,1470,571
0.7618014149993542,1986,1431,535
0.7644978789994639,1951,1385,504
0.7672060089989827,1932,1369,509
0.7699024309986271,1920,1318,475
0.772641436999038,2021,1394,540
0.7753366090000782,2096,1433,549
0.7780335309998918,2064,1456,560
0.7807285359995149,2005,1473,564
0.7834285409990116,1964,1391,502
0.7861262970000098,1935,1376,509
0.7888192190002883,1921,1331,482
0.791512640998917,1932,1346,503
0.7942065209990687,2087,1424,549
0.7969028589996014,2083,1439,545
0.7995964900001127,2030,1471,575
0.8022893699999258,1979,1412,529
0.8049827499999083,1941,1377,509
0.8076743809997424,1924,1358,501
0.8103688439987309,1919,1306,469
0.81306339099865,2005,1397,544
0.8157541879991186,2042,1414,538
0.8184463599991432,2013,1437,554
0.8211400740001409,1978,1437,548
0.8238304539991077,1943,1371,496
0.8265240429991536,1929,1360,506
0.8292226729990944,1922,1324,481
0.8319170529994153,1957,1359,511
0.8346131839989539,2044,1409,543
0.8373099809996347,2034,1424,543
0.8400075689987716,1995,1458,569
0.8426967830000649,1962,1391,506
0.845390413000132,1939,1369,502
0.8480823350000719,1927,1345,495
0.8507774649988278,1923,1311,481
0.8534708869992755,2043,1408,545
0.8561619760002941,2065,1423,540
0.8588558149986056,2031,1453,561
0.8615531119994557,1984,1427,540
0.8642460749997554,1947,1376,500
0.8669392470001185,1927,1365,502
0.8696315029992547,1909,1314,476
0.8723249659997236,1963,1367,523
0.8750189719994523,2019,1405,534
0.877712851999604,2000,1413,544
0.8804024399996706,1970,1451,571
0.8830967789999704,1946,1366,498
0.8857906590001221,1931,1360,502
0.8884811649986659,1923,1330,480
0.8911749199996848,1919,1313,482
0.8938726340002177,2071,1413,546
0.8965970560002461,2081,1425,541
0.8992935189999116,2034,1466,566
0.9019871499986039,1984,1423,531
0.9046814470002573,1954,1379,503
0.90737561899914,1933,1364,499
0.9100718319987209,1924,1313,471
0.9127672119993804,2013,1396,540
0.9154583839990664,2070,1424,544
0.9181533899991337,2034,1444,557
0.9208464779985661,1991,1461,560
0.923538400000325,1959,1382,503
0.9262315719988692,1935,1372,508
0.9289272030000575,1925,1335,485
0.9316212909998285,1937,1349,503
0.9343150879994937,2112,1429,549
0.9370044269999198,2109,1445,549
0.9396961399997963,2047,1485,575
0.9423885619999055,1993,1424,531
0.9450801509992743,1951,1392,511
0.9477707810001448,1935,1365,503
0.9504653280000639,1920,1313,477
0.9531616669992218,2102,1427,554
0.9558546309999656,2162,1459,553
0.9585575940000126,2112,1487,567
0.9612508499994874,2032,1483,561
0.9639416879999771,1975,1413,511
0.9666365269986272,1935,1396,526
0.9693333649993292,1925,1344,487
0.9720274960000097,2021,1392,530
0.9747212929996749,2218,1467,557
0.9774153809994459,2201,1501,570
0.9801068029992166,2111,1535,594
0.9828003919992625,2017,1455,540
0.9854962310000701,1963,1424,529
0.9881898610001372,1932,1382,508
0.9908876159988722,1922,1339,493
0.9935801209994679,2182,1456,560
0.9962701269996614,2227,1494,565
0.9989640900002996,2154,1526,587
1.0017133869987447,2057,1495,563
1.0044426429994928,1985,1437,533
1.0071371479989466,1943,1409,528
1.0098322369995003,1926,1347,487
1.0125250749988481,2107,1426,549
1.015249871999913,2253,1498,573
1.0179462529995362,2198,1520,578
1.020664632998887,2095,1535,595
1.0233587219991023,2009,1450,533
1.026052893999804,1957,1425,535
1.0287766909987113,1932,1376,502
1.0315067379997345,1935,1361,511
1.034232410000186,2211,1470,563
1.036938706998626,2213,1495,562
1.0396322119995602,2122,1531,590
1.042323175999627,2032,1472,549
1.0450146389994188,1970,1426,532
1.0477074779992108,1936,1394,523
1.0504027329989185,1921,1333,481
1.0531006139990495,2160,1455,563
1.0557948269997723,2247,1495,565
1.0584889159999875,2182,1529,576
1.06118200399942,2083,1527,580
1.0638746759996138,2000,1450,533
1.0665677649994905,1951,1424,531
1.0692630199991981,1929,1365,497
1.0719561509995401,2004,1394,533
1.0746466139989934,2224,1482,567
1.0773430779991031,2204,1505,571
1.0800362919999316,2112,1535,593
1.0827308799998718,2027,1463,545
1.085428176998903,1968,1429,534
1.0881276410000282,1936,1392,511
1.0908571049985767,1922,1340,490
1.0935687349992804,2213,1472,571
1.0962660739987768,2266,1502,566
1.0989633699991828,2186,1535,591
1.1016602919989964,2075,1516,572
1.1043515889996343,1990,1450,537
1.1070471780003572,1946,1421,534
1.109743974999219,1923,1359,496
1.1124361049987783,2093,1427,551
1.1151301939989935,2261,1503,569
1.1178297829992516,2218,1527,577
1.1205257049987267,2112,1562,603
1.1232558350002364,2018,1460,539
1.1259543819996907,1961,1434,538
1.1286505959997157,1931,1388,509
1.1313439339992328,1924,1359,503
1.1340396059986233,2257,1481,573
1.1367437779990723,2282,1520,571
1.139442699999563,2177,1559,595
1.1421371639989957,2067,1503,560
1.1448298769992107,1985,1451,541
1.1475254659999337,1945,1416,528
1.1502251799993246,1922,1348,491
1.1529197679992649,2159,1456,562
1.1556126899995434,2285,1514,571
1.1583087789986166,2215,1535,587
1.1610072839994245,2110,1554,592
1.1636992059993645,2009,1461,537
1.166392420000193,1957,1435,540
1.1690902579994145,1934,1378,507
1.1717823050003062,1967,1389,528
1.174477393999041,2251,1487,563
1.17717194099896,2240,1515,573
1.1798663629997463,2143,1554,599
1.1825640770002792,2045,1482,557
1.1852593739986332,1977,1440,539
1.1879523369989329,1936,1403,528
1.1906453009996767,1921,1337,486
1.1933408899985807,2202,1471,571
1.1960318949986686,2287,1516,575
1.1987258579993068,2205,1535,587
1.2014212799986126,2096,1535,579
1.2041132859994832,2000,1459,542
1.2068097489991487,1952,1433,537
1.209505838000041,1932,1367,496
1.2122018430000026,2073,1424,547
1.2148999319997529,2321,1520,580
1.217595561998678,2282,1535,582
1.220288401000289,2160,1586,608
1.2229843650002294,2046,1491,550
1.2256812029991124,1971,1455,542
1.2283733329986717,1936,1406,523
1.2311103800002456,1920,1358,496
1.2338203019990033,2255,1488,572
1.2365165579994937,2301,1526,573
1.23925289699946,2198,1568,593
1.2419475679998868,2087,1520,567
1.244666573998984,1994,1459,548
1.2473604539991356,1945,1424,528
1.2500547090003238,1923,1358,494
1.2527489229996718,2165,1456,559
1.2554443030003313,2336,1534,578
1.2581398919992353,2269,1570,592
1.260836522000318,2143,1586,598
1.2635303609986295,2034,1486,544
1.2662254909992043,1967,1455,545
1.2689217879997159,1935,1393,509
1.271613251999952,1951,1383,511
1.274309173999427,2304,1506,576
1.2770047619997058,2311,1535,577
1.279699183998673,2195,1584,602
1.2823977309999464,2075,1516,561
1.285093861999485,1991,1459,547
1.2877860339995095,1946,1424,530
1.2904822889995557,1925,1353,483
1.2931754189994535,2222,1479,572
1.2958680909996474,2350,1535,578
1.2985648049998417,2261,1579,598
1.3012601020000147,2130,1568,592
1.3039513570001873,2026,1485,551
1.3066459869987739,1959,1454,546
1.309340533998693,1933,1387,509
1.312035080998612,2026,1414,541
1.3147313779991237,2331,1522,581
1.3174256749989581,2307,1558,585
1.3201183059991308,2185,1595,616
1.3228138109989231,2065,1509,561
1.3255066080000688,1984,1465,547
1.3282006129993533,1939,1419,530
1.3308957849985745,1923,1355,496
1.3335932489990228,2267,1492,577
1.336287211999661,2345,1535,581
1.338979300999199,2241,1584,599
1.341669847999583,2114,1555,581
1.3443644779999886,2013,1477,553
1.3470573169997806,1957,1449,543
1.349751906000165,1931,1377,502
1.3524447439995129,2119,1449,556
1.3551403749988822,2359,1535,583
1.357832129999224,2308,1579,591
1.360523759998614,2176,1602,621
1.363300723998691,2059,1504,555
1.3659994379995624,1978,1469,550
1.3686961509993125,1936,1408,511
1.3713891569987027,1929,1370,511
1.3740832029998273,2330,1511,579
1.3767829999997048,2364,1563,586
1.3794763810001314,2239,1598,603
1.3821698439987813,2106,1535,576
1.384863850000329,2003,1481,555
1.3875560220003536,1953,1436,544
1.3902506100002938,1925,1365,496
1.3929447409991553,2204,1475,570
1.3956377879985666,2367,1535,581
1.3983326679990569,2294,1586,596
1.4010260479990393,2160,1598,608
1.403719011999783,2025,1471,531
1.4064136420001887,1968,1469,557
1.4091107719996216,1935,1403,511
1.4118098609997105,1984,1405,530
1.4145057409987203,2372,1533,582
1.4171981219988083,2367,1581,592
1.4198877519993403,2235,1611,617
1.4225817159986036,2097,1535,576
1.425275095998586,2000,1483,557
1.427967018000345,1942,1435,539
1.4306627309997566,1925,1360,490
1.433353028000056,2287,1504,581
1.4360445339989383,2403,1573,587
1.438737372000105,2297,1606,607
1.4414273359998333,2155,1594,594
1.4441166750002594,2031,1501,559
1.4468095550000726,1961,1465,553
1.4495022689989128,1931,1392,507
1.4521936900000583,2085,1438,553
1.4548829039995326,2426,1563,592
1.4575744929989014,2389,1603,598
1.4602632480000466,2239,1634,627
1.4629556700001558,2094,1535,569
1.465647799999715,1990,1490,559
1.468340014000205,1942,1433,535
1.4710345189996588,1921,1366,503
1.4737305250000645,2339,1522,589
1.4764250299995183,2422,1585,592
1.4791179519997968,2304,1621,617
1.481812373998764,2150,1588,592
1.4845034209993173,2031,1510,558
1.487206468000295,1959,1466,551
1.4899021399996855,1934,1392,503
1.4926238949992694,2176,1472,563
1.4953183999987232,2439,1584,593
1.4980143639986636,2373,1616,599
1.50070695300019,2213,1641,625
1.5034005409997917,2077,1529,563
1.5060972129995207,1982,1483,555
1.508792259999609,1936,1424,528
1.5114830570000777,1933,1387,511
1.5141771460002929,2389,1535,587
1.5168720679994294,2422,1595,592
1.5195571559997916,2288,1631,622
1.522248702998695,2129,1579,583
1.5249457919999259,2020,1505,560
1.5276393809999718,1951,1457,550
1.5303343859995948,1932,1379,501
1.533029557998816,2245,1498,576
1.5357238969991158,2431,1584,592
1.538416192999648,2347,1617,607
1.5411103650003497,2192,1624,615
1.543803245998788,2064,1522,559
1.5464936680000392,1979,1485,555
1.5491827979985828,1939,1414,524
1.5518748449994746,1975,1409,533
1.554569599999013,2322,1520,577
1.557264438999482,2310,1555,579
1.55995544399957,2192,1590,608
1.5626509909998276,2065,1519,562
1.5653451629987103,1982,1466,553
1.5680380849989888,1938,1424,533
1.570733257000029,1923,1353,492
1.5734277209994616,2337,1516,587
1.5761188929991476,2481,1596,598
1.5788150649987074,2367,1638,619
1.581508027999007,2192,1623,609
1.5841992839996237,2057,1527,567
1.586894496998866,1970,1485,562
1.589589002998764,1934,1406,511
1.592280007998852,2096,1455,560
1.594973637998919,2482,1586,599
1.5976663929995993,2441,1632,608
1.6003595239999413,2275,1662,634
1.603054154000347,2114,1571,578
1.6057535759991879,2003,1511,566
1.6084437899990007,1947,1439,534
1.6111371280003368,1922,1383,511
1.613830591999431,2379,1535,591
1.6165220549992227,2465,1610,593
1.6192413110002235,2337,1647,622
1.6219366489985987,2165,1603,596
1.624651570999049,2028,1520,570
1.6273449519994756,1961,1473,560
1.6300407069993526,1931,1393,507
1.6327688789988315,2197,1485,564
1.6354731760002323,2455,1589,596
1.6381702649996441,2383,1626,611
1.6408628119988862,2221,1648,630
1.6435538999994606,2077,1533,567
1.6462471559989353,1985,1491,563
1.648938285999975,1936,1424,530
1.6516289999999572,1934,1392,527
1.6543225049990724,2391,1535,592
1.657016051998653,2422,1595,593
1.6597071399992274,2282,1632,624
1.6624008959988714,2130,1570,582
1.6650966509987484,2015,1502,562
1.6677892400002747,1952,1455,549
1.6704837449997285,1922,1376,496
1.6731776670003455,2262,1503,578
1.6758697559998836,2436,1587,594
1.678564802999972,2351,1619,608
1.6812576409993198,2187,1620,619
1.6839487710003596,2055,1523,561
1.6866424019990518,1971,1485,560
1.6893374489991402,1935,1410,526
1.6920277869994607,2012,1421,537
1.694721001000289,2420,1559,590
1.6974172979989817,2409,1600,593
1.7001104279988795,2257,1636,623
1.7028043089994753,2108,1558,580
1.7054966059986327,2000,1495,561
1.7081878609988053,1951,1444,542
1.7108930329995928,1925,1360,491
1.7135962880001898,2368,1525,579
1.7162929599999188,2513,1610,592
1.7189955489993736,2384,1649,612
1.7216920959999698,2199,1629,601
1.7243829759991058,2058,1535,566
1.7270771059993422,1967,1488,559
1.7297745699997904,1927,1407,507
1.7324681999998575,2147,1471,558
1.7351618719985709,2527,1604,601
1.737856419000309,2475,1651,614
1.7405481329988106,2291,1691,655
1.7432923879987356,2118,1585,589
1.745994310000242,1999,1526,576
1.7486904819998017,1938,1455,544
1.751381529000355,1923,1391,523
1.7540766179990896,2374,1535,593
1.756780247998904,2433,1599,596
1.7594798369991622,2302,1634,622
1.7621786339987011,2141,1585,593
1.7648747639996145,2019,1511,563
1.767567228000189,1957,1462,554
1.7702608580002561,1927,1386,502
1.772955237998758,2225,1488,567
1.7756472439996287,2450,1588,593
1.7783408739996958,2373,1623,607
1.7810375459994248,2210,1642,624
1.7837325929995131,2068,1533,565
1.7864282649989036,1979,1488,565
1.7891224779996264,1936,1422,528
1.7918156089999684,1965,1406,534
1.7945143219985766,2434,1559,591
1.7972103689990035,2447,1612,599
1.7999016659996414,2294,1647,625
1.802594421998947,2130,1579,584
1.8052899689992046,2012,1518,572
1.807981973999631,1953,1463,553
1.8106763129999308,1924,1382,498
1.8133704009997018,2333,1521,583
1.8160606149995147,2522,1620,609
1.8187558699992223,2406,1661,624
1.8214562920002209,2223,1651,623
1.8241502139990189,2071,1535,575
1.8268469689992344,1971,1503,567
1.8295407249988784,1933,1423,528
1.8322338130001299,2065,1450,551
1.8349278599998797,2491,1591,603
1.8376212410003063,2461,1638,610
1.84031466200031,2292,1667,635
1.8430059179991076,2126,1584,585
1.845700339999894,2005,1522,575
1.8483943869996438,1944,1457,547
1.8510857250003028,1924,1380,508
1.8537816469997779,2391,1535,594
1.8564760689987452,2511,1620,603
1.859170116000314,2371,1661,625
1.8618651219985622,2193,1628,608
1.8645563350000884,2053,1535,574
1.8672803819990804,1968,1492,565
1.869977262998873,1929,1406,511
1.872671225999511,2170,1483,567
1.8753629399998317,2484,1599,603
1.8780588199988415,2417,1635,612
1.8807515339995007,2250,1662,637
1.8834436219985946,2098,1558,576
1.8861373780000577,1991,1509,572
1.8888350079996599,1938,1439,538
1.8915297219991771,1926,1392,511
1.8942258520000905,2439,1562,595
1.8969197320002422,2501,1622,603
1.899610237998786,2351,1661,627
1.9023049930001434,2172,1607,595
1.9049992479995126,2032,1535,576
1.9076950449998549,1957,1484,560
1.9103907169992453,1929,1394,510
1.9130868470001587,2282,1514,582
1.915781560999676,2530,1615,603
1.9184783999990032,2434,1664,622
1.9211745299999166,2251,1671,631
1.9238669099995604,2094,1567,578
1.9265604159991199,1984,1517,573
1.9292575459985528,1937,1442,534
1.9319502589987678,1985,1424,541
1.9346484309990046,2524,1597,607
1.9373449779996008,2537,1651,617
1.9400374839988217,2354,1687,640
1.9427292809996288,2165,1610,595
1.9454207029993995,2026,1535,581
1.9481111659988528,1952,1475,557
1.9508026299990888,1920,1389,502
1.9534956770003191,2352,1535,591
1.956187306999709,2536,1631,608
1.9588827709994803,2416,1669,626
1.9615760679989762,2226,1653,623
1.9642679059998045,2075,1559,578
1.9669621619996178,1976,1508,573
1.969657042000108,1931,1424,528
1.9723518809987581,2089,1456,558
1.9750466360001155,2514,1600,603
1.977741683000204,2482,1648,615
1.9804329379985575,2303,1679,640
1.9831269850001263,2128,1589,586
1.9858213649986283,2007,1527,572
1.9885145789994567,1945,1459,542
1.9912396259987872,1920,1385,510
1.9939358809988335,2413,1556,595
1.9966555529990728,2517,1628,609
1.9993493919992034,2384,1666,627
2.00209589699989,2192,1626,611
2.004829235998841,2056,1535,576
2.007522699999754,1968,1493,561
2.010218454999631,1929,1406,511
2.0129150439988734,2224,1498,573
2.015609506999681,2524,1616,606
2.0183056789992406,2448,1653,614
2.0209995599998365,2266,1682,644
2.0236927730002208,2098,1569,582
2.02638627899978,1989,1522,577
2.029079742000249,1938,1445,540
2.031770997999047,1941,1398,531
2.034494002999054,2486,1581,599
2.037201216999165,2526,1646,611
2.0399195549998694,2359,1679,634
2.042649019000237,2174,1611,598
2.045348648998697,2032,1535,574
2.0480456959994626,1952,1475,552
2.050741826999001,1922,1390,502
2.0534343740000622,2274,1517,582
2.0561255869997694,2448,1595,595
2.058827384000324,2352,1630,614
2.061523930999101,2192,1627,615
2.064217395000014,2058,1527,569
2.0669126079992566,1971,1488,563
2.069607654999345,1936,1411,526
2.073622329999125,2043,1433,545
2.0763318769986654,2480,1582,603
2.079028965999896,2383,1616,608
2.081724428999223,2205,1613,605
2.0844190589996288,2062,1523,561
2.0871158150002884,1973,1483,559
2.0898129870001867,1931,1405,511
2.092503866999323,2116,1455,555
2.0952064559987775,2528,1600,602
2.0979037529996276,2487,1648,614
2.1006245499993383,2305,1679,642
2.1033195549989614,2128,1588,581
2.106015684999875,2005,1522,574
2.1087111910001113,1945,1455,548
2.111405403999015,1922,1390,511
2.114101450999442,2447,1568,602
2.116794581999784,2544,1639,608
2.119484419999935,2391,1678,624
2.1221732169997267,2199,1635,611
2.1248669719989266,2059,1535,576
2.1275607279985707,1968,1491,564
2.130255149999357,1930,1408,525
2.132949863000249,2235,1502,573
2.135641494000083,2557,1626,608
2.138335998999537,2469,1667,622
2.1410330879989488,2285,1692,645
2.1437282179995236,2110,1579,582
2.1464250150002044,1990,1522,575
2.1491160200002923,1939,1449,540
2.1518047339995974,1938,1404,527
2.154496196999389,2505,1584,598
2.157192536000366,2550,1649,613
2.1598849579986563,2381,1689,640
2.162580213000183,2185,1623,602
2.1652760099987063,2042,1535,578
2.1679683069996827,1962,1489,560
2.1706643540001096,1928,1401,509
2.1733596089998173,2405,1558,593
2.1760554899992712,2698,1683,626
2.1787537449999945,2555,1733,643
2.1814482499994483,2321,1728,654
2.184140588999071,2123,1615,592
2.186836218999815,1995,1535,582
2.1895275999995647,1933,1456,541
2.1922183129991026,2032,1455,555
2.1949127770003543,2653,1642,623
2.197608532000231,2640,1713,633
2.200295204000213,2423,1744,661
2.202992792999794,2199,1661,621
2.205687797999417,2040,1583,592
2.208389552999506,1953,1498,566
2.21110255900021,1920,1402,509
2.2138086469985865,2524,1607,620
2.2165047359994787,2736,1713,631
2.2192438659985783,2557,1762,657
2.221941537998646,2302,1727,638
2.2246595849992445,2102,1625,599
2.2273533819989098,1984,1553,585
2.2300504710001405,1931,1447,533
2.232745850998981,2203,1516,577
2.2354386480001267,2672,1666,624
2.238135820000025,2603,1723,638
2.240833742000177,2373,1748,663
2.2435301639998215,2165,1639,605
2.246222919999127,2018,1571,592
