time,emg1,emg2,emg3
0.0048914209992290125,0,0,0
0.007981643999301014,256,0,0
0.010949385999992955,2032,0,0
0.014835090999440581,4000,0,0
0.017861405999610724,3248,0,0
0.020892585999717994,2304,0,0
0.023862594999627618,3328,0,0
0.027826915999867197,2768,0,0
0.03081287799977872,3344,0,0
0.0338483699997596,1264,0,0
0.03686108500005503,2064,0,0
0.04078124999978172,6625,0,0
0.0438230729996576,2512,0,0
0.04685748199972295,2800,0,0
0.050792876999366854,6241,0,0
0.05382299699977011,4385,0,0
0.05680978599957598,1696,0,0
0.05986699999994016,1616,0,0
0.06378429899996263,3616,0,0
0.06682247999924584,3504,0,0
0.06983528899945668,5953,0,0
0.07380052499956946,1024,0,0
0.07682162199944287,4945,0,0
0.07984607399976085,1904,0,0
0.08285711400003493,4209,0,0
0.0868112869993638,3008,0,0
0.08982758399997692,4817,0,0
0.09282441199957248,2048,0,0
0.09581392699965363,816,0,0
0.09979142399970442,2464,0,0
0.10282400799951574,2208,0,0
0.10581022499991377,2720,0,0
0.10974055299993779,4225,0,0
0.1127947420000055,6913,0,0
0.11580460099958145,1616,0,0
0.11885983100000885,1088,0,0
0.12278337099996861,5377,0,0
0.12583131799965486,2768,0,0
0.12884919999942213,5057,0,0
0.13184446699960972,2624,0,0
0.13582144099927973,9634,0,0
0.1388012469997193,2304,0,0
0.1418642689995977,4177,0,0
0.14578543299921876,1792,0,0
0.14882755700000416,5633,0,0
0.15184311899975,2816,0,0
0.1548563540000032,3168,0,0
0.15878125799918053,3568,0,0
0.16179555599956075,4497,0,0
0.1648636579993763,2816,0,0
0.16787684699920646,3840,0,0
0.17182529299952876,5793,0,0
0.1748504449997199,2272,0,0
0.17786631799936004,1568,0,0
0.18179164299999684,4257,0,0
0.184834074999344,3680,0,0
0.18785087499963993,3888,0,0
0.1908252929997616,0,0,0
0.19387465399995563,2736,0,0
0.19779145499978767,7937,0,0
0.20084334799958015,2048,0,0
0.20386070899985498,2352,0,0
0.20780094399924565,3584,0,0
0.21082230799947865,4769,0,0
0.21382487199934985,2544,0,0
0.21687480699984008,2096,0,0
0.22079454799950327,2240,0,0
0.22383076599999185,1616,0,0
0.22684448699965287,2912,0,0
0.23080046999984916,4369,0,0
0.23383101999934297,7633,0,0
0.23682529399957275,1808,0,0
0.23990040099943144,1264,0,0
0.2440106919993923,2816,0,0
0.24700522499915678,2816,0,0
0.25001414399957866,3248,0,0
0.2530648599995402,1264,0,0
0.2567891929993493,7249,0,0
0.259967123000024,848,0,0
