time,y1,y2,y3
0.006129817999976694,4095,4095,4095
0.009234517999971104,4095,4095,3569
0.011966594999989866,4095,4095,4095
0.014664213000003201,4095,4095,3407
0.01736666400000786,4095,3651,3325
0.020063323999977456,4095,3591,3568
0.022757066999986364,4095,782,2544
0.025450434999982008,4095,4095,4095
0.028140677999999753,4095,2384,3136
0.030833421000011185,4095,4095,4095
0.03352437299997746,4095,1490,2860
0.036220615999980055,4095,4095,4095
0.03891656700000112,4095,3822,2947
0.041609810000011294,4095,4095,4095
0.04430401199999778,4095,4095,3772
0.04699642100001711,4095,2267,3170
0.049689539999974386,4095,3774,3155
0.052380366000022605,4095,3850,3259
0.05507185900000877,4095,4095,2859
0.05776222700001199,4095,3539,3322
0.060454219999996894,4095,4095,4095
0.06314587999997912,4095,861,2686
0.06583924799997476,4095,4095,4095
0.06853128299997024,4095,3430,3362
0.07122231799996825,4095,4095,4095
0.07391722699998127,4095,2581,3158
0.07660905400001639,4095,4095,3681
0.0793034220000095,4095,4095,4095
0.08199512300001288,4095,4095,4095
0.08468528299999889,4095,4095,4095
0.08739206799998556,4095,1887,2943
0.090094769000018,4095,3937,3657
0.09278634599996849,4095,1240,2666
0.09548254700001735,4095,4095,4095
0.09817454000000225,4095,4067,3386
0.10086524199999758,4095,4095,4095
0.10355836000002228,4095,2399,3167
0.10625081099999534,4095,4095,4095
0.10894351299998561,4095,4095,2960
0.11164521400002059,4095,4095,4095
0.11434008200001244,4095,3687,3398
0.11708315800001401,4095,4095,3502
0.1197831100000144,4095,3793,3795
0.12247668599997041,4095,2547,3108
0.12516751300000806,4095,4095,4095
0.1278611719999958,4095,1399,2832
0.13055491599999414,4095,4095,4095
0.13324678399999357,4095,688,2655
0.13593665199999805,4095,4095,4095
0.13862706200001185,4095,3649,3254
0.14132117999997718,4095,4095,4095
0.14401233899997123,4095,3776,3464
0.14670470800001567,4095,1813,3011
0.14939828399997168,4095,4095,4095
0.1520871519999787,4095,4095,4095
0.15477810300001238,4095,4095,3645
0.15746822199997723,4095,3723,3338
0.1601577559999896,4095,4095,4095
0.16285020800000893,4095,433,2489
0.1655419090000123,4095,4095,4095
0.1682318609999811,4095,2624,3164
0.17092206199998827,4095,4095,4095
0.17361409699998376,4095,1837,2983
0.1763052150000135,4095,4095,3952
0.1789953749999995,4095,4000,2770
0.18168990999998869,4095,4095,4095
0.18438023599998132,4095,4095,3845
0.1870708960000229,4095,2342,3167
0.18976101399999834,4095,2640,3140
0.19244900699999334,4095,3129,3211
0.19514079200001788,4095,4095,4095
0.1978309929999682,4095,3614,3306
0.20051911100000552,4095,4095,4095
0.20320802099996627,4095,1317,2833
0.20589934700001322,4095,4095,4095
0.20859017399999402,4095,4001,3475
0.21128112499997087,4095,4095,4095
0.21398528499997838,4095,2799,3210
0.2166744869999775,4095,4095,3636
0.2193804379999733,4095,4095,4095
0.22208034800001997,4095,4095,4095
0.2247754239999722,4095,4095,4095
0.22746700099997952,4095,1699,2895
0.23016120199997658,4095,4095,4095
0.23285048700000743,4095,833,2553
0.23554327099998318,4095,4095,4095
0.23824264000000994,4095,4095,3381
0.24094079899998633,4095,4095,4095
0.24366662599999245,4095,2544,3191
0.24638428499997644,4095,3627,3197
0.24911290299996836,4095,4095,2812
0.2518047300000035,4095,4095,4095
0.25449493100001064,4095,4095,3504
0.2571996739999918,4095,4095,3499
0.25988958400000683,4095,2418,3207
0.26258057699999426,4095,1929,2811
0.2652724870000043,4095,4095,4095
0.2679626469999903,4095,1923,2997
0.2706543059999831,4095,4095,4095
0.273345049999989,4095,1013,2708
0.276034793000008,4095,4095,4095
0.27872670199997174,4095,3958,3311
0.2814166119999868,4095,4095,4095
0.28410868899999286,4095,4095,3570
0.28679918199998156,4095,2091,3162
0.2894920079999679,4095,4095,4095
0.2921813759999736,4095,4095,4095
0.2948725779999677,4095,4095,3747
0.2975646959999949,4095,3913,3371
0.30025806399999055,4095,4095,4095
0.30295034900001383,4095,283,2506
0.305641842,4095,4095,4095
0.30833204300000716,4095,2903,3253
0.3110233699999867,4095,4095,4095
0.31371611299999813,4095,2151,3066
0.31640710599998556,4095,4095,4095
0.3191175160000057,4095,4095,3050
0.3218193000000156,4095,4095,4095
0.3245144179999784,4095,4095,4095
0.32720628699996723,4095,2295,3139
0.32989678000001277,4095,2483,3201
0.33258835599997383,4095,2311,2991
0.33528047400000105,4095,4095,4095
0.3379818419999765,4095,4083,3431
0.3406804599999873,4095,4095,4095
0.3433758279999779,4095,1762,2960
0.3460694880000119,4095,4095,4095
0.3487621479999916,4095,4095,3625
0.35145401599999104,4095,4095,4095
0.35415005099997643,4095,3271,3314
0.3568438359999959,4095,4095,3614
0.35954811999999947,4095,4095,4095
0.36224169700000175,4095,4095,4095
0.3649316479999811,4095,4095,4095
0.3676233499999739,4095,1693,2875
0.3703151760000196,4095,4095,4095
0.37300550200001226,4095,343,2495
0.3757335789999843,4095,4095,4095
0.37842594699998244,4095,4095,3421
0.3811222319999956,4095,4095,4095
0.38381384999996726,4095,3152,3312
0.3865092180000147,4095,2442,3152
0.3892051280000146,4095,4095,2718
0.3918944119999992,4095,4095,4095
0.39458690499998283,4095,4095,3583
0.39727927399997043,4095,4095,3494
0.39996922500000665,4095,2782,3311
0.4026635509999892,4095,1497,2703
0.4053554609999992,4095,4095,4095
0.40804949599998963,4095,2105,3103
0.4107710309999675,4095,4095,4095
0.41347239899999977,4095,1295,2815
0.41619222499997477,4095,4095,4095
0.4189103429999932,4095,4095,3423
0.42161550299999817,4095,4095,4095
0.42431182899997566,4095,4095,3762
0.42700498900001094,4095,2250,3175
0.429695315999993,4095,3687,3146
0.43238585000000285,4095,4095,3318
0.4350796769999761,4095,4095,4095
0.43777625299998135,4095,3851,3372
0.44046970499999816,4095,4095,4095
0.44316323900000043,4095,848,2718
0.44585760699999355,4095,4095,4095
0.4485494339999718,4095,3882,3401
0.4512407189999976,4095,4095,4095
0.4539325029999759,4095,2740,3195
0.45662174599999616,4095,4095,3709
0.459312739999973,4095,4095,4095
0.46200323300001855,4095,4095,4095
0.46469376699997156,4095,4095,4095
0.46738488599999073,4095,1935,2969
0.47007458699999916,4095,4095,3722
0.4727715380000177,4095,1415,2688
0.47546307300001445,4095,4095,4095
0.4781563159999678,4095,4095,3425
0.48084701800001994,4095,4095,4095
0.4835381780000034,4095,2275,3155
0.48623004600000286,4095,4095,4095
0.48892703899997514,4095,4095,3103
0.491633156999967,4095,4095,4095
0.4943318169999884,4095,3744,3424
0.497063809999986,4095,4095,3627
0.4997562610000159,4095,4095,3999
0.5024508369999694,4095,2902,3199
0.5051439139999729,4095,4095,4095
0.5078360320000002,4095,1471,2857
0.5105303170000184,4095,4095,4095
0.5132222679999927,4095,485,2622
0.5159120530000223,4095,4095,4095
0.518615963000002,4095,4095,3390
0.5213184969999816,4095,4095,4095
0.5240118649999772,4095,4020,3523
0.5267041920000111,4095,2074,3007
0.5293947270000103,4095,4095,4095
0.532085928000015,4095,4095,4095
0.5347771709999734,4095,4095,3767
0.5374732060000156,4095,3979,3430
0.540168116000018,4095,4095,4095
0.5428630249999742,4095,471,2514
0.5455537269999695,4095,4095,4095
0.5482491779999918,4095,2736,3207
0.5509399210000083,4095,4095,4095
0.5536310399999707,4095,1903,3005
0.5563222829999859,4095,4095,4095
0.5590133169999945,4095,4095,3105
0.5617061020000165,4095,4095,4095
0.5643970950000039,4095,4095,3887
0.5670889219999822,4095,2319,3190
0.5697807899999816,4095,2800,3156
0.5724730329999943,4095,3369,3238
0.575165276000007,4095,4095,4095
0.5778561860000195,4095,3824,3394
0.5805478039999912,4095,4095,4095
0.5832409639999696,4095,1270,2827
0.5859316649999755,4095,4095,4095
0.5886251580000135,4095,3979,3511
0.5913218599999936,4095,4095,4095
0.594016852999971,4095,2927,3263
0.5967074289999914,4095,4095,3713
0.5994010889999686,4095,4095,4095
0.6020942899999682,4095,4095,4095
0.60478574199999,4095,4095,4095
0.6074785679999763,4095,1775,2909
