time,y1,y2,y3
0.006072721000236925,3107,907,2722
0.008834850999846822,4095,4095,4095
0.011567940000531962,3840,4095,4095
0.014300946000730619,2332,4095,4095
0.017024242999468697,1034,4095,4095
0.019755623001401545,448,4095,4095
0.022487671001726994,751,4095,4095
0.025214509001671104,3454,4095,4095
0.027923264999117237,4095,4095,4095
0.030617854001320666,4095,4095,4095
0.033313233998342184,2867,4095,4095
0.03600507300143363,1471,4095,4095
0.038697370000591036,461,4095,4095
0.04138954199879663,455,4095,4095
0.04407942300167633,2273,4095,4095
0.046774595000897534,4053,4095,4095
0.04946514200128149,4095,2336,3099
0.05218193900145707,4095,4095,4095
0.054876570000487845,2675,4095,4095
0.05759315799878095,1615,4095,4095
0.060293331000139005,987,4095,4095
0.06298975300160237,2000,4095,3982
0.06568234199949075,4095,1553,2614
0.06837092999921879,4095,4095,4095
0.07106181099879905,4095,4095,4095
0.07375448300081189,4095,4095,4095
0.07644227999844588,4095,4095,4095
0.07913290999931633,2725,4095,4095
0.08182199899965781,1872,4095,4095
0.08450929600076051,4095,4095,4095
0.08719917700000224,4095,4095,4095
0.08988643200063962,4095,4095,4095
0.0925763539999025,2654,4095,4095
0.0952712350008369,583,2023,2587
0.09796336499857716,443,4095,4095
0.10065541199946892,438,4095,4095
0.1033470850015874,413,2815,3344
0.10603742300008889,2365,1076,2755
0.10872613700121292,3712,4095,4095
0.11141393399884691,3079,4095,4095
0.114102190000267,1904,4095,4095
0.11679232000096818,752,4095,4095
0.11948045100143645,445,4095,4095
0.12216953900133376,538,4095,4095
0.1248601699990104,2960,4095,4095
0.12755209199895035,4095,4095,4095
0.13024226400011685,4095,4095,4095
0.13293210299889324,3427,4095,4095
0.13562323299993295,1348,3830,3786
0.13831515600031707,706,4095,4095
0.14100761900044745,451,4095,4095
0.14369712500047171,1984,4095,4095
0.14638779700180748,3745,3216,3390
0.14907976099857478,4095,4095,4095
0.15176864100067178,4095,4095,4095
0.15445902200008277,2609,4095,4095
0.1571481520004454,1274,4095,4095
0.1598396990011679,460,4095,4095
0.16252895499928854,941,4095,4095
0.1652158770011738,3815,4095,4095
0.16790563199901953,4095,4095,4095
0.17059334599980502,4095,4095,4095
0.17328026800169027,3488,4095,4095
0.1759697320012492,1886,4095,4095
0.17865915400034282,724,4095,4095
0.1813512430016999,463,4095,4095
0.18404091499905917,2406,4095,4095
0.1867310039997392,4095,4095,4095
0.18942005099961534,4095,2679,3485
0.19211051499951282,4095,4095,4095
0.19480281199867022,2581,4095,4095
0.1974900669993076,1264,4095,4095
0.2002107389998855,462,4095,4095
0.2029018700013694,1289,4095,4095
0.20559345899891923,3295,3344,3538
0.20828158899894333,4095,4095,4095
0.2109718450010405,4095,4095,4095
0.21367718300098204,3472,4095,4095
0.21636523000051966,1874,4095,4095
0.21905623600105173,752,4095,4095
0.22174694999921485,558,4095,4095
0.22443774700150243,3017,4095,4095
0.2271332939999411,4095,4095,4095
0.22982450800191145,4095,4095,4095
0.23251534700102638,4095,4095,4095
0.23520597700189683,2506,4095,3840
0.23789677400054643,1221,4095,4095
0.24058103000061237,463,4095,4095
0.24327199300023494,1142,2227,3071
0.24596258200108423,3708,400,2541
0.248650795998401,4095,4095,4095
0.25134121800147113,4095,4095,4095
0.2540337649988942,3387,4095,4095
0.25672710399885545,1739,4095,4095
0.25941802599845687,650,4095,4095
0.2621069900014845,717,4095,4095
0.2647959540008742,3472,4095,4095
0.2674860430015542,4095,4095,4095
0.2701759650008171,4095,4095,4095
0.2728634699997201,4044,4095,4095
0.2755527670014999,1779,1792,3111
0.278242106000107,1070,4095,4095
0.2809294860016962,459,4095,4095
0.28361861699886504,1455,4095,4095
0.286310538998805,3975,2369,3130
0.2890022530009446,4095,4095,4095
0.29169338299834635,4095,4095,4095
0.2943838470018818,3059,4095,4095
0.29707126900029834,1535,4095,4095
0.2997631079997518,529,4095,4095
0.30245257199931075,889,4095,4095
0.3051412860004348,3786,4095,4095
0.3078315409984498,4095,4095,4095
0.31052125499991234,4095,4095,4095
0.31320909400164965,3725,4095,4095
0.3158997239988821,1742,4095,4095
0.31859148000148707,883,4095,4095
0.3212805270013632,463,4095,4095
0.3239701989987225,2308,4095,4095
0.3266608289995929,4095,4095,3744
0.32934912600103416,4095,4095,4095
0.332039339999028,4095,4095,4095
0.3347278040018864,2672,4095,4095
0.33741864300100133,1307,4095,4095
0.34010935699916445,461,4095,4095
0.34279965400128276,1107,4095,4095
0.34549170099853654,4080,4095,4095
0.3482122060013353,4095,4095,4095
0.3509049620006408,4095,4095,4095
0.3536061759987206,3426,4095,4095
0.3562962639989564,1763,4095,4095
0.3589911029994255,590,4095,4095
0.36168710900165024,473,4095,4095
0.3643778639998345,2630,4095,4095
0.3670674950008106,4095,4095,4095
0.3697591669988469,4095,4095,4095
0.3724475050003093,3949,4095,4095
0.3751384280003549,2277,4095,4095
0.3778301829988777,961,4095,4095
0.3805206469987752,437,4095,4095
0.38321186100074556,826,2608,2954
0.385901408000791,3246,725,2462
0.3885907049989328,4095,4095,4095
0.3912816269985342,4095,4095,4095
0.39397013200141373,2949,4095,4095
0.39665913800126873,1476,4095,4095
0.39935010200133547,465,4095,4095
0.4020376490007038,532,4095,4095
0.404725321001024,3008,4095,4095
0.4074176600006467,4095,4095,4095
0.4101067070005229,4095,4095,4095
0.41279792099885526,3661,4095,4095
0.41548763399987365,1535,688,2618
0.4181787230008922,819,4095,4095
0.42086822900091647,448,4095,4095
0.4235579839987622,1184,3639,4095
0.42624824000085937,3568,1501,2905
0.42893537000054494,4095,4095,4095
0.4316280839993851,4095,4095,4095
0.43431625599987456,2800,4095,4095
0.4370064700015064,1402,4095,4095
0.439694808999775,463,4095,4095
0.44239185599872144,745,4095,4095
0.4450876939990849,3504,4095,4095
0.44777815799898235,4095,4095,4095
0.45046874699983164,4095,4095,4095
0.45316125200042734,3629,4095,4095
0.45585080000091693,1493,4095,4095
0.45854192999831866,800,4095,4095
0.4612296019986388,454,4095,4095
0.4639206079991709,2111,4095,4095
0.46661069599940674,3953,3674,3499
0.46929749400078435,4095,4095,4095
0.4719901239986939,4095,4095,4095
0.4746802129993739,2640,4095,4095
0.47736992700083647,1277,4095,4095
0.48006143200109364,457,4095,4095
0.48275581300185877,978,4095,4095
0.4854440679991967,3842,4095,4095
0.4881342400003632,4095,4095,4095
0.49082903700036695,4095,4095,4095
0.49355004300014116,3342,4095,4095
0.4962436319983681,1664,4095,4095
0.49893517899909057,481,4095,4095
0.5016263090001303,457,4095,4095
0.5043143149996467,2358,4095,4095
0.5070046949986136,3870,4095,4095
0.5096965759985324,4067,2652,3200
0.5123877059995721,3771,4095,4095
0.5150773780005693,2166,4095,4095
0.5177667589996418,849,4095,4095
0.5204530560004059,447,4095,4095
0.5231437280017417,1103,4095,4095
0.525833733001491,3034,2089,2713
0.528522739001346,4095,4095,4095
0.5312127020006301,4095,4095,4095
0.5339006249996601,2827,4095,4095
0.5365924629986694,1407,4095,4095
0.5392838439984189,453,4095,4095
0.5419733909984643,477,4095,4095
0.5446661460009636,2734,4095,4095
0.5473564019994228,4095,4095,4095
0.5500459909999336,4095,4095,4095
0.5527334959988366,3551,4095,4095
0.5554241270001512,1455,2640,3211
0.5581146740005352,695,4095,4095
0.5608033460011939,445,4095,4095
0.5634943930017471,925,2657,3199
0.5661853150013485,3247,643,2640
0.5688739040015207,4095,4095,4095
0.571565575999557,4095,4095,4095
0.5742540809987986,2721,4095,4095
0.576942837000388,1415,4095,4095
0.5796333840007719,497,4095,4095
0.5823239310011559,819,4095,4095
0.585014353000588,3738,4095,4095
0.5877046919995337,4095,4095,4095
0.5903942810000444,4095,4095,4095
0.5930813279992435,4095,4095,4095
0.5957766249994165,3275,2635,3339
0.5984789219983213,2967,4095,4095
0.6011712190011167,2226,4095,4095
0.603861642000993,4095,4095,4095
0.6065553549997276,4095,2813,3254
0.6092459860010422,4095,4095,4095
0.6119373660003475,4095,4095,4095
0.6146268720003718,2802,4095,4095
0.6173170440015383,1019,4095,4095
0.6200087990000611,439,4095,4095
0.6227008050009317,496,4095,4095
0.6253916019995813,2659,4095,4095
0.6280820239990135,3854,4095,4095
0.6307716539995454,3429,4095,4095
0.6334662849985762,2169,4095,4095
0.6361975820000225,887,4095,4095
0.6388944210011687,448,4095,4095
0.6416178430008586,447,4095,4095
0.6443110990003333,1937,4095,4095
0.6470024369991734,3255,4095,4095
0.6496931510009745,3567,2403,3136
0.6523827400014852,3617,4095,4095
0.6550722870015306,2235,4095,4095
0.6577633759989112,1011,4095,4095
0.6604522560010082,453,4095,4095
0.6631424699990021,1242,4095,4095
0.6658341840011417,3149,2621,2875
0.668522022999241,4095,4095,4095
0.6712126530001115,4095,4095,4095
0.6739100340018922,3222,4095,4095
0.6766001219984901,1638,4095,4095
0.6792927110000164,545,4095,4095
0.6819832580004004,511,4095,4095
0.6846725549985422,2864,4095,4095
0.6873609360009141,4095,4095,4095
0.6900510250015941,4095,4095,4095
0.6927410720018088,3857,4095,4095
0.6954318690004584,2102,3878,3447
0.6981239160013502,1010,4095,4095
0.7008122549996187,461,4095,4095
0.7035008849998121,1098,2415,3182
0.7061906820017612,3503,497,2609
0.7088820210010454,4095,4095,4095
0.7115739020009642,4095,4095,4095
0.7142646569991484,3115,4095,4095
0.7169524960008857,1591,4095,4095
0.7196427509989007,547,4095,4095
0.7223325070008286,697,4095,4095
0.7250203869989491,3437,4095,4095
0.7277108509988466,4095,4095,4095
0.7304059820016846,4095,4095,4095
0.733093694998388,3822,4095,4095
0.735783325999364,1699,2087,3184
0.7384719149995362,997,4095,4095
0.7411627949986723,458,4095,4095
0.7438547169986123,1762,4095,4095
0.7465438889994402,3911,2480,3223
0.7492321450008603,4095,4095,4095
0.7519241090012656,4095,4095,4095
0.7546159890007402,3015,4095,4095
0.7573037030015257,1577,4095,4095
0.7599926670009154,575,4095,4095
0.7626817550008127,964,4095,4095
0.7653711769999063,3830,4095,4095
0.768061057999148,4095,4095,4095
0.7707506879996799,4095,4095,4095
0.7734401519992389,3703,4095,4095
0.7761319909986923,1874,4095,4095
0.7788237460008531,934,4095,4095
0.7815522519995284,463,4095,4095
0.7842470909999975,2387,4095,4095
0.78693863800072,4095,4095,3889
0.789631185001781,4095,3648,3542
0.7923202739984845,4095,4095,4095
0.7950114459999895,2679,4095,4095
0.7977017010016425,1343,4095,4095
0.8003891650005244,466,4095,4095
0.8030779619984969,1226,4095,4095
0.8057692590009538,3775,4095,4095
0.8084580979993916,4095,4095,4095
0.8111493540018273,4095,4095,4095
0.8138383590012381,3399,4095,4095
0.8165292400008184,1762,4095,4095
0.8192198280012235,630,4095,4095
0.8219089999984135,490,4095,4095
0.8245994230019278,2701,4095,4095
0.8272902200005774,4095,4095,4095
0.8299798500011093,4095,4095,4095
0.8326736890012398,3933,4095,4095
0.8353713610013074,2321,4095,4095
0.8380671580016497,1040,4095,4095
0.840756371999305,450,4095,4095
0.8434481690019311,938,2409,3052
0.8461368409989518,3328,430,2485
0.8488261800011969,4095,4095,4095
0.8515139359988098,4095,4095,4095
0.8542154409988143,2966,4095,4095
0.8569185710002785,1519,4095,4095
0.8596452849997149,463,4095,4095
0.8623689160012873,592,4095,4095
0.8650607550007408,3280,4095,4095
0.8677565930011042,4095,4095,4095
0.8704528070011293,4095,4095,4095
0.8731458959991869,3497,4095,4095
0.8758374429999094,1406,1987,3159
0.878529907000484,688,4095,4095
0.881222454001545,452,4095,4095
0.883916375998524,1566,4095,4095
0.8866082569984428,3436,2593,3232
0.8892987619983614,4095,4095,4095
0.8919902679990628,3954,4095,4095
0.8946804400002293,2413,4095,4095
0.8973702789990057,1088,4095,4095
0.900063034001505,448,4095,4095
0.9027541229988856,719,4095,4095
0.9054433370001789,3433,4095,4095
0.9081353840010706,4095,4095,4095
0.9108305560002918,4095,4095,4095
0.9135506029997487,3087,4095,4095
0.9162466080015292,1445,4095,4095
0.9189406139994389,473,4095,4095
0.9216333689983003,451,4095,4095
0.924323541999911,2111,4095,4095
0.9270153389988991,3494,4095,3914
0.9297058019983524,4067,2930,3520
0.9323987249990751,3623,4095,4095
0.9350903129998187,2147,4095,4095
0.9377810270016198,876,4095,4095
0.9404660740001418,448,4095,4095
0.9431574549998913,1036,4095,4095
