time,emg1,emg2,emg3
0.0009618329995646491,0,0,0
0.004279798999959894,0,0,0
0.007260958999722789,0,0,0
0.010305574999620148,0,0,0
0.013271001999783039,5841,0,0
0.01628743299988855,0,0,0
0.019277835999673698,0,0,0
0.022310878000098455,2448,0,0
0.025301048000073934,0,0,0
0.028353722999781894,0,0,0
0.031317289999606146,3248,0,0
0.035252775000117254,3136,0,0
0.03828835599961167,0,0,0
0.04129114299939829,2192,0,0
0.04429528599939658,336,0,0
0.04733595400011836,0,0,0
0.0503009080002812,256,0,0
0.05424579400005314,2624,0,0
0.05727730599937786,0,0,0
0.06028479399992648,0,0,0
0.06328090999977576,1216,0,0
0.06626142499953858,0,0,0
0.06928495400006796,0,0,0
0.07229695299974992,4113,0,0
0.07528298600027483,0,0,0
0.07928695899954619,1552,0,0
0.08226677599941468,2368,0,0
0.08529558999998699,0,0,0
0.08828219799943327,0,0,0
0.0912415359998704,4353,0,0
0.09549955999955273,3184,0,0
0.09833443299976352,400,0,0
0.10133256199969765,1136,0,0
0.10456690499995602,0,0,0
0.10760704999938753,0,0,0
0.11034231200028444,2656,0,0
0.1143270639995535,4177,0,0
0.11742559499998606,0,0,0
0.12052015500012203,0,0,0
0.12351267099984398,0,0,0
0.12627421799970762,0,0,0
0.12956143599967618,496,0,0
0.13257154999973864,3856,0,0
0.13556486099969334,672,0,0
0.13856441899952188,0,0,0
0.14251499300007708,3952,0,0
0.14542039200023282,0,0,0
0.14852458499990462,0,0,0
0.15157816899954923,2032,0,0
0.15444246599963662,2448,0,0
0.1575209709999399,0,0,0
0.1604899479998494,256,0,0
0.1644807229995422,2032,0,0
0.1675613939996765,0,0,0
0.1705502989998422,0,0,0
0.17358913799944276,2048,0,0
0.17660775700005615,0,0,0
0.17960215299990523,0,0,0
0.1826031900000089,2320,0,0
0.18581846999950358,0,0,0
0.18882300199948077,0,0,0
0.1926650069999596,1456,0,0
0.1954654009996375,0,0,0
0.19865775200014468,80,0,0
0.20177648200024123,1344,0,0
0.20461398199950054,0,0,0
0.20759691199964436,0,0,0
0.2106944739998653,0,0,0
0.21381211900006747,1744,0,0
0.2168060180001703,0,0,0
0.22071607099951507,1024,0,0
0.2236639799994009,768,0,0
0.22664993399939704,0,0,0
0.22967059099937615,0,0,0
0.23270985999988625,3696,0,0
0.23575806799999555,0,0,0
0.23877520999940316,0,0,0
