time,emg1,emg2,emg3
0.001190593000046647,7121,0,0
0.005113112999879377,3360,0,0
0.008167428999968251,3632,0,0
0.011153220999858604,5233,0,0
0.0141869979997864,12082,0,0
0.018153290000100242,12451,0,0
0.02123415300002307,9746,0,0
0.024172361999717396,9394,0,0
0.02815654200003337,5105,0,0
0.031156589000147505,8049,0,0
0.03417132899994613,4385,0,0
0.03721898699996018,6273,0,0
0.041130656999939674,15955,0,0
0.044196424999881856,12034,0,0
0.04709566099973017,5377,0,0
0.051113971999711794,11634,0,0
0.05415906600001108,5265,0,0
0.05712576699988858,7345,0,0
0.061104845000045316,6449,0,0
0.06411824199994953,12547,0,0
0.06714430800002447,6657,0,0
0.07111898199991629,3936,720,0
0.0741298379998625,5217,0,0
0.07714086599980874,9298,0,0
0.08109658000012132,7681,0,0
0.08413071299992225,10498,0,0
0.08713648499997362,7265,0,0
0.09109519300000102,5969,0,0
0.09404082599985486,9378,0,0
0.09709244699979536,7713,0,0
0.10009792899973036,8594,0,0
0.10444929000004777,14883,0,0
0.107483905999743,7393,0,0
0.11046731299984458,9058,0,0
0.11436686299975918,4401,0,0
0.11743964100014637,7969,0,0
0.12033812599975136,4401,0,0
0.12343498099971839,14275,0,0
0.1271820500001013,11554,0,0
0.13034324000000197,6417,0,0
0.13338152200003606,6881,0,0
0.13716078700008438,4129,0,0
0.14032726999994338,8562,0,0
0.14344204100007119,11522,0,0
0.14738241499981086,5041,0,0
0.1503964849998738,5633,0,0
0.15331559600008404,6913,0,0
0.1564737979997517,6337,0,0
0.1604166819997772,7601,0,0
0.16348369599973012,10290,0,0
0.16659709499981545,5265,0,0
0.17034975299975486,5457,0,0
0.17355744399992545,9474,0,0
0.17663831899972138,5265,0,0
0.17949611999983972,7537,0,0
0.18357457799993426,12034,0,0
0.18661994000012783,4305,0,0
0.18945098799986226,5553,0,0
0.19354651200001172,3648,0,0
0.19658318899973892,4641,0,0
0.1994479320001119,11698,0,0
0.203375369999776,11490,0,0
0.20655484899998555,5473,0,0
0.20941886999980852,6913,0,0
0.21255808499972773,3840,0,0
0.2165223199999673,9986,0,0
0.2193784629998845,3680,0,0
0.22266739999986385,12515,0,0
0.22652357100014342,3840,0,0
0.22937619399999676,4977,0,0
0.2326095759999589,4769,0,0
0.23569632299995646,4513,0,0
0.23934630699977788,11490,0,0
0.24263059399982012,10978,0,0
0.24628647600002296,5617,0,0
0.24932885499993063,9218,0,0
0.25244079899994176,5665,0,0
0.25555629600012253,5121,0,0
0.2592333239999789,7313,0,0
0.262461230000099,13107,0,0
0.2653679039999588,5633,0,0
0.2691835440000432,5921,0,0
0.27221756800008734,13651,0,0
0.27513975600004414,2832,0,0
0.2781662909997067,5425,0,0
0.28213599599985173,15347,0,0
0.2853333049997673,6961,0,0
0.2883649099999275,4353,0,0
0.29241019899973253,6161,0,0
0.2954185459998371,4625,0,0
0.29839140300009603,4641,0,0
0.30236486900003,12339,0,0
0.3053729339999336,11298,0,0
0.30843214300011823,6417,0,0
0.3123515009997391,12355,0,0
0.31542433000004166,7569,0,0
0.31842336099998647,7937,0,0
