time,emg1,emg2,emg3
0.006899993999923026,8722,0,0
0.009917900999880658,6241,0,0
0.012906946999919455,5985,0,0
0.016875469999831694,2912,0,0
0.019808020999789733,6769,0,0
0.02284990199996173,7841,0,0
0.026773235999826284,7105,0,0
0.029819632999988244,13875,0,0
0.032828085999881296,4641,0,0
0.035808153999823844,8049,0,0
0.03985405299999911,10386,0,0
0.04283104899968748,5889,0,0
0.04585941000004823,4593,0,0
0.04977771099993333,7057,0,0
0.05284898999980214,3600,0,0
0.05588401299974066,5841,0,0
0.0588966589998563,6321,0,0
0.06286822599986408,8962,0,0
0.06587267699978838,4465,0,0
0.0688725049999448,5377,0,0
0.07282005699971705,2272,0,0
0.07584966900003565,8354,0,0
0.0788454109997474,4769,0,0
0.08187633599982291,5665,0,0
0.08582977900005062,10674,0,0
0.08880423799973869,8882,0,0
0.09184990299991114,3888,0,0
0.09577447199990274,1360,0,0
0.09879958500005159,5617,0,0
0.10178749899978357,5537,0,0
0.1048077169998578,7185,0,0
0.10918250499980786,16131,0,0
0.11210071999994398,3616,0,0
0.11516768299998148,4113,0,0
0.11898110099991754,3680,0,0
0.12228605799964498,6513,0,0
0.12533648599992375,7825,0,0
0.12909238499969433,13059,0,0
0.1321044639998945,5889,0,0
0.13513173799992728,5473,0,0
0.13838981799972316,8113,0,0
0.14220621200001915,1952,0,0
0.14531658799978686,7185,0,0
0.14824124599999777,8818,0,0
0.15217808399984278,4865,0,0
0.15512439099984476,11154,0,0
0.15827934699973412,3216,0,0
0.16140601699999024,6401,0,0
0.16510078299961606,6849,0,0
0.16806843799986382,10386,0,0
0.17124078400001963,2656,0,0
0.17499277899969456,1824,0,0
0.17808786899968254,5201,0,0
0.18114977599998383,5889,0,0
0.18423662999975932,9474,0,0
0.1880646039999192,17636,0,0
0.19114764599999035,5153,0,0
0.194294169999921,6145,0,0
0.1980703760000324,4561,0,0
0.2011735259998204,6753,0,0
0.20422587499979272,9746,0,0
0.20817369399992458,13475,0,0
0.2112271599999076,10210,0,0
0.21424166399992828,5889,0,0
0.21726355900000272,5185,0,0
0.22106164499973602,15155,0,0
0.22417698299977928,9458,0,0
0.2281705929999589,11570,0,0
0.2311081729999387,14531,0,0
0.23406902899978377,5121,0,0
0.2371843030000491,5489,0,0
0.24103787800004284,4849,0,0
0.24431012299965005,9010,0,0
0.24719683800003622,14259,0,0
0.25108498800000234,8642,0,0
0.2542258280000169,7921,0,0
0.2571854439997878,4945,0,0
0.2603733249998186,4337,0,0
0.2641320929997164,6433,0,0
0.2671802929999103,12403,0,0
0.270242780999979,9138,0,0
0.27427305799983515,3472,0,0
0.2772423029996389,6305,0,0
0.28024643899971124,8946,0,0
0.2833465459998479,7041,0,0
0.28709778199981884,15859,0,0
0.2902866079998603,8274,0,0
0.29318377599975065,5537,0,0
0.2970400719996178,5377,0,0
0.3000775719997364,4369,0,0
0.3031977040000129,6849,0,0
0.3063665659997241,6801,0,0
0.3102169209996646,15555,0,0
0.3132861959998081,5265,0,0
0.3162167249997765,4641,0,0
0.3202312199996413,3952,0,0
0.32307048799975746,6449,0,0
0.32626873599974715,7281,0,0
0.3299575289997847,8850,0,0
0.3330502579997301,9922,0,0
0.33612685799971587,3840,0,0
0.3393235239996102,6449,0,0
0.3429820909996124,6897,0,0
0.3459889989999283,6673,0,0
0.3490501530000074,9362,0,0
0.3519341979999808,5889,0,0
0.35590246299989303,18116,0,0
0.3588912440000058,3552,0,0
0.3619208689997322,6465,0,0
0.36613077299989527,8306,0,0
0.36891106399980345,9394,0,0
0.37214716499966016,6033,0,0
0.3761032429997613,5265,0,0
0.3788718869996046,13331,0,0
0.3818671419999191,6145,0,0
0.3848974190000263,6913,0,0
0.3890793460000168,12034,0,0
0.39219538399993326,6113,0,0
0.39517684699967504,8049,0,0
0.39915343499978917,4561,0,0
0.4019824819997666,5953,0,0
0.40510551099987424,6913,0,0
0.40803881299962086,7105,0,0
0.41215135299989925,4257,0,0
0.4151503359998969,4289,0,0
0.41796484899987263,6433,0,0
0.4221038289997523,4032,0,0
0.4251433479998923,12483,0,0
0.42819755999971676,9890,0,0
0.4311587289998897,5969,0,0
0.4351733379999132,15859,0,0
0.4383118569999169,5025,0,0
0.44129484599989155,4113,0,0
0.4452118789999986,6897,0,0
0.4481343989996276,10338,0,0
0.45114600299984886,5121,0,0
0.4550585299998602,2544,0,0
0.45822748899990984,6561,0,0
0.461278007999681,4032,0,0
0.4642521539999507,7329,0,0
0.4680027619997418,10994,0,0
0.4711319469997761,7937,0,0
0.47434845999987374,4241,0,0
0.47807969099994807,2080,0,0
0.4812153969996871,5649,0,0
0.4841638670000066,8626,0,0
0.4879726269996354,11746,0,0
0.4910793300000478,7953,0,0
0.49430286500000875,4353,0,0
0.4973577169998862,7537,0,0
0.5010385109999334,2304,0,0
0.5040245759996651,7457,0,0
0.5071014769996509,12931,0,0
0.511036836999665,7777,0,0
0.5141620340000372,5377,0,0
0.5170562029998109,5377,0,0
0.5203313629999684,3552,0,0
0.5240136509996773,8962,0,0
0.5271688829998311,9730,0,0
0.5301596289996269,9010,0,0
0.5339766049996797,4577,0,0
0.5370352169998114,9042,0,0
0.5401499509998757,6145,0,0
0.5431482699996195,6145,0,0
0.5470484729999043,10162,0,0
0.5501012029999401,8113,0,0
0.5531712409997454,4913,0,0
0.5569620679998479,1504,0,0
0.5600865369997337,8370,0,0
0.5632751299999654,6209,0,0
0.5661965780000173,7905,0,0
0.5700525679999373,9458,0,0
0.5732125559998167,5809,0,0
0.5762129429999732,4353,0,0
0.5791370369997821,4945,0,0
0.5832489069998701,11922,0,0
0.5861261549998744,7265,0,0
0.5893191629998,9442,0,0
0.5931937369996376,3440,0,0
0.5961125339999853,5137,0,0
0.599325872999998,10738,0,0
0.6031247930000063,4289,0,0
0.6060500239996145,5265,0,0
0.6092853400000422,9762,0,0
0.6123433869997825,4289,0,0
0.6160232099996392,7761,0,0
0.6191684199998235,4353,0,0
0.622207550999974,5121,0,0
0.6259506189999229,6897,0,0
0.6290395239998361,14099,0,0
0.6320681959996364,4913,0,0
0.6350024809999013,3888,0,0
0.6389255779999985,17156,0,0
0.6419221950000065,4977,0,0
0.6449113969997597,6609,0,0
0.648820687999887,10914,0,0
0.6518404229996122,5025,0,0
0.6550235499998962,6113,0,0
0.6591134579998652,4064,0,0
0.662137822999739,7425,0,0
0.665093756999795,6945,0,0
0.6678288269999939,9474,0,0
0.6720862629999829,4833,0,0
0.674831377999908,5681,0,0
0.6778702749998047,6033,0,0
0.6820926129998952,3472,0,0
0.6848743069999728,11554,0,0
0.687811827999667,9266,0,0
0.6910975869996037,4577,0,0
0.6948922329997913,3488,0,0
0.6981406969998716,3136,0,0
0.7010139300000446,5841,0,0
0.7048622979996253,6449,0,0
0.7078605259998767,9554,0,0
0.7110859989998062,5825,0,0
0.714259286000015,4337,0,0
0.7180641709996962,2544,0,0
0.7211226800000077,6241,0,0
0.7245475459999398,6369,0,0
0.7280339300000378,11010,0,0
0.7310684819999551,7377,0,0
0.7342813629998091,3584,0,0
0.7371987909996278,4369,0,0
0.7411214689996086,3360,0,0
0.7442239550000522,7345,0,0
0.747215438999774,10818,0,0
0.7510369100000389,7265,0,0
0.7541347119999955,6913,0,0
0.7572001119997367,4513,0,0
0.7602262969999174,4561,0,0
0.7643029019995993,6145,0,0
0.7671712469996237,9506,0,0
